gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
ITGA2,4307.166666666667,38.01,ITGA2,True,5275.0,37.3502994011976,17551.34539030048,1.1613038925683599,False,84,0.62733924,0.4869463,74.8502994011976,209.53131,5.349634,0.14814814814814814,0.12816362297831393,0.020173781175697906,0.22619175722513632,
MOCS2,1497.9,38.209999999999994,MOCS2,False,,75.04790419161677,27568.11181241121,0.8335341659705837,False,102,1.3584267,0.85799474,69.46107784431138,453.7145,6.11967,0.2777777777777778,0.5811823180939086,0.49899843079287043,0.7999427890536908,
NDUFS4,626.1666666666666,36.57,NDUFS4,False,,62.70059880239521,18509.0572368776,0.6849660032240685,False,104,1.5464488,0.9346998,68.8622754491018,516.5139,6.2490363,0.28703703703703703,0.8777415285101507,0.9071389395179406,0.947630093559491,Mitochondrial Respiration
ARL15,1380.0,38.5,ARL15,False,,13.251497005988025,4203.215838593084,0.9465939346012578,False,25,0.31971624,0.27741674,92.51497005988024,106.785225,4.6801405,0.06790123456790123,0.1466340188859224,0.1724948230272789,0.177397153228463,
SNX18,4611.333333333333,42.68,SNX18,False,,36.69760479041916,11460.451826077575,0.7734000801576493,False,102,0.7335162,0.5501518,69.46107784431138,244.99442,5.5053086,0.1697530864197531,0.7142023701152652,0.7271620245229397,0.9436228197000047,
GZMA,894.0,39.3,GZMA,True,131.0,1083.3922155688622,2638112.173032314,2.374908262695613,False,258,4.81972,1.7612522,22.754491017964074,1609.7864,7.3844776,0.7006172839506173,1.8665060080485577e-18,1.6567763676717052e-17,0.10125993650838959,Cytotoxicity
DHX29,2595.5,37.08,DHX29,False,,62.31736526946108,25942.409487331646,0.9666787272560603,False,100,1.0176202,0.7019187,70.05988023952096,339.88516,5.831546,0.23765432098765432,0.6452630443718936,0.29588434090630267,0.8300561740325917,
SKIV2L2,1649.2,36.85000000000001,SKIV2L2,False,,43.212574850299404,17172.197919476366,0.9661675745619288,False,78,0.8162029,0.596748,76.64670658682635,272.61176,5.61171,0.1728395061728395,0.02242499879268651,0.07423321901148996,0.09051401798672608,
PPAP2A,955.1666666666666,39.62,PPAP2A,True,3250.0,459.46407185628743,402560.8951016885,1.3080481112685516,False,276,4.545654,1.7130145,17.365269461077848,1518.2484,7.325971,0.7654320987654321,0.011282060558638477,0.0029464796947728644,0.998211381775609,
SLC38A9,1357.851851851852,38.76999999999999,SLC38A9,True,7043.0,23.61377245508982,9689.655185125244,1.0740841235110443,False,39,0.49141127,0.39972284,88.32335329341318,164.13136,5.1067414,0.09259259259259259,0.1307638483356649,0.1444093317765572,0.1107003714546882,
IL6ST,2640.5625,37.40999999999998,IL6ST,True,5227.0,8.868263473053892,2997.2858966751182,1.1638491877727797,False,32,0.26256374,0.23314436,90.41916167664671,87.69629,4.485218,0.06172839506172839,0.5749099253634685,0.6581433185061727,0.7350184699097143,
MAP3K1,5362.0,38.07,MAP3K1,True,890.0,22.2125748502994,14247.807529085972,1.6937043609905895,False,37,0.26815808,0.23756552,88.92215568862275,89.5648,4.5060654,0.06481481481481481,0.8207402342942485,0.9055355792309283,0.8501863593581703,
MIER3,2259.818181818182,38.90999999999999,MIER3,True,6683.0,21.973053892215567,9075.437710165255,1.0924586846062603,False,36,0.3581094,0.3060936,89.22155688622755,119.60854,4.79255,0.08024691358024691,0.7614522932759695,0.8594548609557215,0.8188864451949882,
GPBP1,2364.090909090909,40.019999999999996,GPBP1,False,,214.5988023952096,99847.59231087373,0.8829145812553035,False,203,2.5991604,1.2807006,39.221556886227546,868.11957,6.767481,0.5679012345679012,0.39467596281658174,0.282626945607979,0.9883573372667899,
PDE4D,1744.7407407407406,37.37,PDE4D,False,,44.553892215568865,16834.992582402763,0.9152884746022749,False,102,1.004884,0.6955862,69.46107784431138,335.63126,5.8189883,0.2345679012345679,0.022837557920819918,0.06262698056126091,0.1201797937296002,
ERCC8,1483.7,37.15999999999999,ERCC8,False,,17.368263473053894,6170.065175954397,0.9844374107767772,False,31,0.35813427,0.3061119,90.71856287425149,119.616844,4.7926188,0.07716049382716049,0.9645734466739198,0.8410410304909507,0.9692861967771197,
NDUFAF2,612.75,36.3,NDUFAF2,False,,15.565868263473053,2923.71186455917,0.5341561747760663,False,50,0.67853636,0.5179222,85.02994011976048,226.63113,5.4277263,0.1388888888888889,0.43384140994125703,0.42171250213046724,0.6593370739941375,Mitochondrial Respiration
SMIM15,1736.5,36.57,SMIM15,False,,53.30538922155689,13251.317868766972,0.5886163660245163,False,97,1.1844269,0.78135353,70.95808383233533,395.5986,5.9829245,0.2839506172839506,0.40665929701636194,0.4502549441010521,0.7587426379777008,
KIF2A,1408.3,38.86000000000001,KIF2A,False,,104.4311377245509,43639.64539389689,0.9094435614874044,False,164,2.0140362,1.1032801,50.898203592814376,672.68805,6.5127673,0.4351851851851852,0.060252086541854544,0.04048071120437603,0.8025669016837209,
DIMT1,1339.4,39.95,DIMT1,False,,69.7065868263473,22652.460196723674,0.7443125229378514,False,122,1.5270684,0.9270599,63.47305389221557,510.04083,6.2364497,0.33024691358024694,0.10745574498190996,0.19344912323535368,0.31721665274315225,
IPO11,1451.357142857143,38.300000000000004,IPO11,False,,12.437125748502995,3508.7813202423986,0.8600937365352286,False,25,0.3102126,0.27018943,92.51497005988024,103.61101,4.650249,0.06172839506172839,0.1502148460559786,0.27212191913374667,0.17206706540273314,
SREK1IP1,2141.75,36.21,SREK1IP1,False,,42.15568862275449,6801.357069644495,0.39338002834180463,False,112,1.2186291,0.7968895,66.46706586826348,407.02213,6.0113215,0.3055555555555556,0.46866545373018265,0.45398505606365236,0.6889097441611793,
CWC27,1305.2,35.58,CWC27,False,,49.73053892215569,20735.41065616515,0.9959610701317585,False,78,0.953592,0.66966975,76.64670658682635,318.49973,5.7667565,0.1882716049382716,0.04697998703981763,0.011306417597477879,0.15678268830777584,
ADAMTS6,2837.6666666666665,35.91,ADAMTS6,False,,7.479041916167665,1825.4515113916314,0.8979310985718647,False,23,0.21285206,0.19297466,93.11377245508982,71.09259,4.2779512,0.05555555555555555,0.3887151499201383,0.5667426981504254,0.4509268368927623,
CENPK,916.1176470588235,37.27999999999999,CENPK,False,,58.619760479041915,21574.068196939457,0.8610624413101721,False,92,1.2386339,0.8058658,72.45508982035929,413.7037,6.0275645,0.23148148148148148,0.014430460578019383,0.010940056058199877,0.11529958258134454,
PPWD1,1147.2666666666667,36.459999999999994,PPWD1,False,,137.5239520958084,68528.08801316285,1.0383369434589236,False,165,2.2056372,1.1649109,50.598802395209574,736.6828,6.6035137,0.42592592592592593,0.19186420080672764,0.14343939456276772,0.7045912525946241,
TRIM23,1467.857142857143,37.19,TRIM23,False,,16.2125748502994,5105.4051266835695,0.8864747701995161,False,37,0.38051686,0.32245797,88.92215568862275,127.09263,4.8527536,0.08333333333333333,0.21293143236341558,0.10374899191397283,0.3169916176898272,
CTC-534A2.2,1049.0,38.83,CTC-534A2.2,False,,6.2844311377245505,1020.1320691949435,0.6364655801342639,False,24,0.25526053,0.22734314,92.81437125748504,85.25701,4.457331,0.05864197530864197,0.7681855142349459,0.7632548310499709,0.7468431079829279,
SGTB,3178.0,39.79,SGTB,False,,13.511976047904191,3801.2596159033287,0.8342282154561079,False,37,0.33731446,0.29066348,88.92215568862275,112.663025,4.733238,0.07716049382716049,0.9249794938101021,0.8718014473007577,0.9632273884702435,
ERBB2IP,3160.5263157894738,37.269999999999996,ERBB2IP,False,,48.0748502994012,15400.219605833376,0.7684699569207094,False,106,0.9323485,0.6587361,68.26347305389223,311.4044,5.7442985,0.2191358024691358,0.011924811137846197,0.027916957222960927,0.12669888362925502,
SREK1,2492.0666666666666,35.5,SREK1,False,,102.88622754491018,38346.59362356368,0.8128149890797178,False,163,1.6879892,0.98879343,51.19760479041916,563.7884,6.336451,0.3950617283950617,0.06849752042670941,0.06369392958730885,0.6542583074558574,
MAST4,2726.181818181818,39.20000000000002,MAST4,False,,67.7125748502994,23114.62584740429,0.7846835678381268,False,136,1.3653452,0.860924,59.2814371257485,456.0253,6.1247387,0.33024691358024694,0.0016531396069009426,0.0021471954579614905,0.25016168543936335,
PIK3R1,2346.4444444444443,39.22000000000001,PIK3R1,True,3979.0,77.02994011976048,42646.36546726368,1.2523321761838555,False,84,0.9631106,0.67453027,74.8502994011976,321.67896,5.776658,0.20987654320987653,0.3158257671213603,0.08142581686175583,0.6864715258497833,
SLC30A5,1353.375,39.35,SLC30A5,False,,61.97904191616767,18598.050610490733,0.6972554059990032,False,116,1.419402,0.8835204,65.2694610778443,474.08026,6.1634836,0.3117283950617284,0.7179871654314033,0.6614468940545948,0.9554143148773611,
CCNB1,1064.2857142857142,43.63,CCNB1,True,143.0,44.535928143712574,43095.51672331014,2.344089562098038,False,41,0.52129954,0.41956493,87.72455089820359,174.11404,5.165437,0.09567901234567901,0.11630189650857835,0.03148608911140982,0.31396393713799947,
MRPS36,854.4,42.53,MRPS36,False,,57.52095808383233,9495.409469349588,0.3871347054267875,False,151,1.9942981,1.0967098,54.79041916167664,666.0956,6.5029335,0.42901234567901236,0.0904695683061504,0.2395357710037565,0.729259109705235,
CDK7,821.0,40.440000000000005,CDK7,False,,57.038922155688624,17636.229711747677,0.725888326457059,False,88,1.2463278,0.8092968,73.65269461077844,416.27347,6.033742,0.24074074074074073,0.4728096999249297,0.42407769666223033,0.764443723073349,
CHCHD2P2,321.0,64.17,CHCHD2P2,False,,1.529940119760479,4.111713509917102,0.01846025475868915,False,184,1.0209417,0.70356363,44.91017964071856,340.99454,5.834795,0.09259259259259259,0.19138020369990716,0.18429569838724397,0.9646096808059369,
TAF9,990.5833333333334,41.63999999999999,TAF9,False,,165.4131736526946,59021.78072683462,0.7177621266325992,False,195,2.9707825,1.3789632,41.61676646706587,992.2414,6.900974,0.5771604938271605,0.13249857666315035,0.2601671023861757,0.927696696677786,
RAD17,1779.1052631578948,39.70000000000001,RAD17,False,,58.050898203592816,20548.204608800417,0.8291629628001386,False,73,0.8996479,0.64166856,78.1437125748503,300.4824,5.7087116,0.19135802469135801,0.2883562597913839,0.2962193174243068,0.5860424726532693,
GTF2H2C,1159.9375,38.56,GTF2H2C,False,,6.476047904191617,650.1360612109116,0.3891827077829507,False,40,0.36799222,0.31334412,88.02395209580838,122.9094,4.8195505,0.08950617283950617,0.6991078094005385,0.593496713964994,0.7744015358774278,
SMN2,935.8333333333334,42.269999999999996,SMN2,False,,2.661676646706587,75.58789627951305,0.14996822983337493,False,56,0.38334963,0.32450783,83.23353293413174,128.03877,4.860113,0.08641975308641975,0.12158021221313432,0.0335863044989749,0.743714412570206,
SMN1,1101.7,42.26,SMN1,False,,8.374251497005988,334.31296865728007,0.1406918539394934,False,105,0.8679654,0.6248498,68.562874251497,289.90045,5.6729813,0.23765432098765432,0.9551095523153473,0.9555993957275368,0.9392679897127854,
GTF2H2,1304.2857142857142,38.32,GTF2H2,False,,4.6467065868263475,434.9438780097463,0.40982823590740963,False,38,0.27864167,0.24579832,88.62275449101796,93.06632,4.544,0.06790123456790123,0.44104899612009213,0.32250821042337974,0.9090474437146887,
BDP1,7177.166666666667,39.84,BDP1,False,,32.60778443113772,8971.284143424862,0.6913511636149223,False,71,0.5290274,0.42463183,78.74251497005989,176.69514,5.1800694,0.13271604938271606,0.8393705385583723,0.7808027060963055,0.8931901140931426,
MCCC2,1591.7777777777778,41.199999999999996,MCCC2,True,615.0,84.64071856287426,68503.77443311574,1.8112209710397646,False,85,1.0462666,0.71601695,74.55089820359282,349.45303,5.8592267,0.2037037037037037,0.027623330026489753,0.05131467260060183,0.109494290119603,
MRPS27,1135.9375,38.95,MRPS27,True,3916.0,104.73652694610779,60472.873316430196,1.25606278093667,False,97,1.4321992,0.8887959,70.95808383233533,478.35455,6.1724405,0.2623456790123457,0.9068422964130581,0.7950629280116741,0.9469518250800301,
TNPO1,2030.375,37.25,TNPO1,False,,31.248502994011975,12254.193316070561,0.9898496356337817,False,45,0.4952167,0.40227115,86.52694610778443,165.40237,5.114409,0.10493827160493827,0.2571150931901614,0.09070645566787783,0.625073341872413,
BTF3,821.7777777777778,38.63,BTF3,False,,361.8682634730539,143576.13274352194,0.6474476268126246,False,287,4.9268813,1.7794981,14.071856287425156,1645.5784,7.4064546,0.845679012345679,0.3310978478390382,0.013076511244657878,0.9999967680568758,
ANKRA2,870.125,37.28,ANKRA2,False,,82.03892215568862,33719.791273309245,0.9230744636911691,False,105,1.5401224,0.9322123,68.562874251497,514.4009,6.244945,0.2777777777777778,0.5014088947694949,0.3414606626959738,0.8833770350983525,
UTP15,1514.0,37.949999999999996,UTP15,False,,14.832335329341317,4876.500332667998,0.9473745443067715,False,28,0.33628964,0.28989685,91.61676646706587,112.32074,4.730222,0.07098765432098765,0.4301981071634951,0.31130638129924904,0.689695809302511,
HEXB,938.0769230769231,42.11000000000001,HEXB,True,7095.0,166.6556886227545,88882.34655913398,1.0712093122176254,False,152,2.3258224,1.201717,54.49101796407185,776.82465,6.6565013,0.4228395061728395,0.02574043399336863,0.11045211249808709,0.3820690614842584,
GFM2,1559.9,36.42000000000001,GFM2,False,,49.374251497005986,20091.988644332956,0.9729057880160982,False,78,0.9215391,0.6531265,76.64670658682635,307.79407,5.7326746,0.1882716049382716,0.3296973778745229,0.17974044994532493,0.5010721071443007,
NSA2,820.75,40.49,NSA2,False,,45.70059880239521,10518.336516156876,0.5557095142919287,False,110,1.4280984,0.88710845,67.06586826347305,476.9849,6.169579,0.29012345679012347,0.44757216945181577,0.28665265472983875,0.867736434163176,
HMGCR,1317.4615384615386,37.88,HMGCR,True,2896.0,67.55688622754491,39349.29255003507,1.3392678741256197,False,70,0.9595821,0.6727312,79.04191616766467,320.50043,5.772999,0.1882716049382716,0.525427460053082,0.495076541425423,0.6356836602629612,
COL4A3BP,2314.0,37.13,COL4A3BP,False,,47.41916167664671,20688.280232328136,1.0484480671550218,False,68,0.7549549,0.56244314,79.64071856287424,252.15492,5.534002,0.16666666666666666,0.7160308492682927,0.3480632726263936,0.9342646761050357,
POLK,2292.842105263158,36.45,POLK,False,,47.29940119760479,14931.201381021741,0.7588489413942335,False,94,0.9649905,0.6754874,71.8562874251497,322.30682,5.7786016,0.21296296296296297,0.6217885129813445,0.6875591170338861,0.8432658504324494,
POC5,1049.3333333333333,37.269999999999996,POC5,True,3741.0,38.038922155688624,19596.361843879808,1.270464733714492,False,50,0.66705227,0.51105696,85.02994011976048,222.79546,5.4107323,0.13271604938271606,0.48826111627129554,0.48920502484708805,0.5920985216572919,
IQGAP2,1832.842105263158,40.47000000000001,IQGAP2,True,4653.0,49.00299401197605,24617.342333351313,1.2022157010292527,False,72,0.81713355,0.5972603,78.44311377245509,272.9226,5.6128454,0.16666666666666666,0.7432923096916841,0.5602576899316196,0.8220461610185237,
F2R,2131.5,42.79,F2R,True,3282.0,294.68562874251495,220553.87985290677,1.3047488401296814,False,202,2.6491375,1.2944908,39.52095808383233,884.8119,6.7865047,0.5185185185185185,3.586768698525315e-10,6.344933113971798e-10,0.0591716161709685,
AGGF1,1757.0,39.02,AGGF1,False,,58.72754491017964,19706.48710686735,0.7849008327152401,False,103,1.1313158,0.75673956,69.16167664670658,377.8595,5.9371653,0.24691358024691357,0.408446818322879,0.13375152592863598,0.6100616914499613,
WDR41,913.3793103448276,37.309999999999974,WDR41,True,4390.0,44.76347305389221,22584.92586898276,1.221431611853604,False,48,0.73029006,0.54828906,85.62874251497006,243.91689,5.500919,0.13271604938271606,0.6326909431983971,0.7102305427304846,0.7003065904815476,
TBCA,688.2222222222222,39.32,TBCA,False,,72.82634730538922,10878.63642085199,0.3402435978041869,False,205,2.8208308,1.3404679,38.622754491017965,942.1575,6.849233,0.595679012345679,0.519165491039483,0.3315568534610336,0.997234154218096,
ACTBP2,1123.0,58.33,ACTBP2,False,,6.158682634730539,43.929699160238094,0.028182897672961324,False,297,1.4401631,0.89206487,11.07784431137725,481.0145,6.177974,0.07716049382716049,5.330532573037978e-05,3.6147865555206655e-05,0.19316699558759143,
AP3B1,1785.75,36.53,AP3B1,True,5326.0,59.796407185628745,29670.811278344212,1.1580629911080647,False,73,0.8344342,0.6067361,78.1437125748503,278.70102,5.6337214,0.1697530864197531,0.6980312840937374,0.2139900373752737,0.7592925391891174,
CTD-2037K23.2,986.0,42.36,CTD-2037K23.2,False,,34.7185628742515,14307.806441171711,1.0279198072417188,False,51,0.68627733,0.52252334,84.73053892215569,229.21663,5.4390206,0.12962962962962962,0.7477573614414099,0.7824307082730877,0.7944680956118717,
SCAMP1,2473.75,37.59,SCAMP1,True,5642.0,44.14071856287425,20811.899057740375,1.1434147175477212,False,59,0.6748048,0.51569664,82.33532934131736,225.3848,5.422236,0.15432098765432098,0.2537704453510071,0.3979364253638964,0.5005396938643879,
ARSB,1947.0,41.01,ARSB,False,,50.68862275449102,13621.27812842783,0.6403417005100381,False,119,1.2086859,0.79239774,64.37125748502994,403.70108,6.0031486,0.27469135802469136,0.7773192418903986,0.3751033309927818,0.9817626775599626,
PAPD4,1299.3529411764705,36.27999999999999,PAPD4,False,,97.25449101796407,46469.71582061103,1.0503387053067728,False,149,1.8183748,1.0361603,55.38922155688623,607.33716,6.4107294,0.36419753086419754,0.504644735215106,0.5342692704662626,0.8627257984218383,
MTX3,2578.0,37.49,MTX3,False,,19.508982035928145,4603.469889050727,0.6383640893627238,False,57,0.5066049,0.4098587,82.93413173652695,169.20604,5.1370096,0.1111111111111111,0.028170894987965427,0.01917910641571915,0.09199698044099411,
SERINC5,1670.8333333333333,43.81,SERINC5,False,,14.215568862275449,3961.520958083833,0.813200153635969,False,34,0.3848835,0.325616,89.82035928143712,128.55109,4.864075,0.08024691358024691,0.7020356415521286,0.866807812794981,0.7735457176497763,
ZFYVE16,3049.4615384615386,37.64999999999999,ZFYVE16,False,,21.152694610778443,7433.883521245798,0.9356252353657504,False,58,0.4314643,0.35869792,82.63473053892216,144.10909,4.9774857,0.09259259259259259,0.7201627561898987,0.6252642750672666,0.6589010885346132,
DHFR,1525.4285714285713,41.24,DHFR,True,1422.0,11.529940119760479,6413.198800597004,1.5492152929893028,False,26,0.22265519,0.20102488,92.21556886227545,74.36684,4.322367,0.05246913580246913,0.303790114629615,0.5256973333053706,0.24351078604253001,
MSH3,1766.6666666666667,38.03,MSH3,True,6420.0,14.341317365269461,5434.08135081189,1.1027342395928854,False,30,0.33709633,0.29050034,91.01796407185628,112.59017,4.732597,0.07098765432098765,0.846930288297207,0.9164409617104564,0.9088646466196825,
RASGRF2,3194.8,40.93,RASGRF2,False,,16.194610778443113,5733.178229127331,0.9968486983261844,False,25,0.25578588,0.22776158,92.51497005988024,85.43249,4.4593635,0.06172839506172839,0.4101311998722907,0.6084906590149004,0.29081070995100744,
ZCCHC9,1352.888888888889,38.15,ZCCHC9,False,,50.93413173652694,18157.461113808422,0.8489563967088913,False,85,1.0641376,0.7247125,74.55089820359282,355.42197,5.8761153,0.23148148148148148,0.2546110628066352,0.14864014377200518,0.6162433220401072,
ATG10,1171.2222222222222,38.03,ATG10,False,,14.125748502994012,3849.3414971858087,0.7967513500372977,False,33,0.37072793,0.31534192,90.11976047904191,123.82313,4.8268976,0.07716049382716049,0.6084212844068537,0.31865693017910907,0.5694695267878853,
RPS23,1061.75,44.769999999999996,RPS23,False,,133.54790419161677,20943.179379978785,0.3285295454406767,False,290,3.8848474,1.586138,13.173652694610782,1297.5391,7.168995,0.8518518518518519,0.30195325152868996,0.45571112581834383,0.9999716880106568,Ribosomal Processes
TMEM167A,1725.3333333333333,35.949999999999996,TMEM167A,False,,125.77844311377245,43381.602416788046,0.730256610055913,False,181,2.2392786,1.1753507,45.808383233532936,747.91907,6.618631,0.49382716049382713,0.01735639757516598,0.01875737939556066,0.7427275498322055,
XRCC4,1541.8333333333333,35.199999999999996,XRCC4,False,,24.15568862275449,6798.912625200051,0.7345327677895588,False,42,0.5131547,0.41419667,87.42514970059881,171.39366,5.1497808,0.11728395061728394,0.04096406621211443,0.009296133603764242,0.1557588521237135,
COX7C,676.5714285714286,42.27,COX7C,False,,374.61976047904193,148353.06519393643,0.6384478614636652,False,307,5.438628,1.8623155,8.083832335329344,1816.5018,7.505218,0.9166666666666666,0.033283446725830376,0.12076976604299468,0.9999945041083715,Mitochondrial Respiration
RASA1,3229.6666666666665,35.77,RASA1,True,6146.0,20.422155688622755,8505.037465609323,1.1163625886169082,False,66,0.47792402,0.3906384,80.23952095808383,159.62662,5.0790825,0.1111111111111111,0.26092568880031414,0.39763781155030814,0.45496620118665326,
CCNH,1075.9,36.69,CCNH,False,,121.34730538922156,55514.66580352808,0.9742786919899151,False,135,1.8896115,1.0611221,59.58083832335329,631.13025,6.4490952,0.36728395061728397,0.6310646450633586,0.6145362125123255,0.9825335835770411,
TMEM161B,1774.4666666666667,35.47000000000001,TMEM161B,False,,17.338323353293415,3609.900208591825,0.57717313720084,False,65,0.6319609,0.4897823,80.53892215568862,211.07495,5.35694,0.16049382716049382,0.7455425706611751,0.7440753538423436,0.8106412557324512,
TMEM161B-AS1,652.4615384615385,37.290000000000006,TMEM161B-AS1,False,,29.994011976047904,7906.252216288145,0.6682511020402944,False,73,0.953758,0.6697547,78.1437125748503,318.55518,5.76693,0.19135802469135801,0.36047015005165456,0.11750666844122205,0.6916217591631242,
CETN3,1056.1666666666667,33.63999999999999,CETN3,False,,18.55389221556886,4091.443032853213,0.602649415719478,False,61,0.6890609,0.5241727,81.73652694610777,230.14635,5.443051,0.1574074074074074,0.8581124207148337,0.7231887778780859,0.9373561673033889,
LYSMD3,2553.25,35.92,LYSMD3,False,,31.48802395209581,8905.674030317743,0.7133285245450114,False,58,0.6169001,0.4805108,82.63473053892216,206.04463,5.3329344,0.15123456790123457,0.6029548805287025,0.6369135693440071,0.5998451897920634,
LUCAT1,1311.0,42.16,LUCAT1,False,,9.305389221556887,2608.2187696678716,0.946657349561682,False,38,0.30687493,0.26763874,88.62275449101796,102.49622,4.639535,0.07098765432098765,0.19112710523787188,0.09325862423600573,0.30398123671614685,
ARRDC3,1074.4285714285713,35.81,ARRDC3,True,360.0,251.89221556886227,456938.4117710526,1.9826371185549074,False,237,3.328077,1.4651233,29.041916167664674,1111.5778,7.014435,0.6203703703703703,0.15192855292166169,0.05556292016658742,0.9776816709352854,
FAM172A,1347.3333333333333,36.4,FAM172A,False,,27.934131736526947,7615.10075344806,0.6971742766585154,False,65,0.76590973,0.568666,80.53892215568862,255.81386,5.548352,0.18518518518518517,0.49486067118804034,0.21367182464960516,0.5772321638988251,
KIAA0825,3971.4,36.66,KIAA0825,False,,23.017964071856287,6518.882559205912,0.74391317477071,False,50,0.47586855,0.38924667,85.02994011976048,158.9401,5.0747995,0.12654320987654322,0.13066924912580205,0.18398772708513653,0.4716203552846292,
ANKRD32,1472.375,36.06,ANKRD32,True,5817.0,62.81437125748503,30716.944417471364,1.1344346430146268,False,105,1.2002321,0.7885629,68.562874251497,400.87753,5.9961476,0.26851851851851855,0.4217346249498506,0.20708479228117793,0.6927557214146889,
TTC37,1158.2666666666667,35.56000000000001,TTC37,True,6406.0,52.9251497005988,24643.775161388934,1.1035238666770903,False,66,0.89689857,0.6402202,80.23952095808383,299.56412,5.7056613,0.18209876543209877,0.39698896278904944,0.20876918669576647,0.4890747028176853,
GLRX,1336.5714285714287,41.1,GLRX,False,,156.2694610778443,61781.18843394292,0.804289117981202,False,172,2.4756038,1.2457682,48.50299401197605,826.8517,6.718834,0.4845679012345679,0.061916333352634224,0.06308473889433719,0.6984259785252366,
AC008592.3,418.0,48.31,AC008592.3,False,,4.640718562874252,780.0807394220568,0.7362813276273302,False,22,0.29273963,0.2567637,93.41317365269461,97.77503,4.592845,0.06481481481481481,0.5518433556689705,0.5469380505925538,0.5037035192439592,
ELL2,1367.125,38.17000000000001,ELL2,False,,22.811377245508982,4751.949299599,0.5478880972234013,False,57,0.65719754,0.50512797,82.93413173652695,219.50398,5.395916,0.1574074074074074,0.04946520831024396,0.13947437478167918,0.08307753242623211,
CAST,1761.911111111111,39.41000000000002,CAST,False,,128.53892215568862,53050.54953156751,0.8705895314900662,False,152,1.9696854,1.088456,54.49101796407185,657.87494,6.490534,0.4166666666666667,0.06416536160639107,0.06732296382282485,0.5971853067595245,
ERAP1,1633.5555555555557,39.28,ERAP1,False,,154.2005988023952,67299.34402366438,0.8901722507429632,False,167,2.1893244,1.1598091,50.0,731.2343,6.5961003,0.43209876543209874,0.44434430103356637,0.4847183155120599,0.8723872294785563,
ERAP2,1838.0,38.40999999999999,ERAP2,True,4158.0,214.88622754491018,140377.0200499901,1.2392395910118057,False,192,2.516735,1.2575331,42.51497005988024,840.5895,6.7352924,0.4876543209876543,0.10771773652016178,0.08563912121960106,0.8967270476518956,
LNPEP,3995.4,37.19,LNPEP,True,7289.0,85.27544910179641,40508.608584632544,1.0621546359278542,False,113,1.0952353,0.73966587,66.1676646706587,365.80862,5.9048405,0.27469135802469136,0.27486404381069357,0.36520321608105305,0.6590378533111154,
RIOK2,1228.142857142857,36.71,RIOK2,True,7460.0,40.89820359281437,17619.97759436083,1.0539908663178965,False,55,0.7032511,0.53253883,83.53293413173652,234.88588,5.463348,0.1388888888888889,0.6194746046122265,0.8347870296011336,0.7298303628993488,
RP11-274E7.2,720.0,50.97,RP11-274E7.2,False,,4.332335329341317,25.68201434967902,0.026505000614254936,False,250,1.368296,0.8621707,25.149700598802394,457.01086,6.126893,0.11419753086419752,0.017046942869474363,0.01282040745523277,0.730898419161343,
CHD1,1503.909090909091,34.65999999999999,CHD1,False,,40.31437125748503,10875.921894948842,0.6610386153411236,False,101,1.1407158,0.7611403,69.76047904191617,380.99908,5.9454184,0.2654320987654321,0.8044128226546869,0.7140346355948486,0.9419062955215649,
FAM174A,910.3333333333334,35.6,FAM174A,False,,16.422155688622755,4817.584012155868,0.8232984055669357,False,30,0.40836444,0.34242907,91.01796407185628,136.39372,4.9228506,0.07716049382716049,0.07114961327996767,0.08129350022466718,0.14433708215847244,
ST8SIA4,2327.75,34.12,ST8SIA4,False,,172.4011976047904,83614.29501357645,0.9673456925701803,False,187,2.276434,1.1867557,44.01197604790419,760.3289,6.6350656,0.49074074074074076,0.07992687841339739,0.12568285209001795,0.6384744889571043,
PAM,1563.3103448275863,35.91999999999999,PAM,False,,152.82035928143713,78017.85952419485,1.0430664838305301,False,162,2.144541,1.1456679,51.49700598802396,716.27673,6.575462,0.4228395061728395,0.08309423669947265,0.025880358230101097,0.7042547799363637,
GIN1,1385.2857142857142,36.01,GIN1,False,,19.88323353293413,6736.355694017371,0.9130648727982692,False,33,0.4049535,0.3400042,90.11976047904191,135.25447,4.914524,0.08641975308641975,0.7317738495721167,0.8296450736771489,0.8390350167123312,
PPIP5K2,2594.4375,34.290000000000006,PPIP5K2,False,,61.40718562874252,21864.398266530003,0.8282841777484218,False,110,1.0937045,0.738935,67.06586826347305,365.2973,5.9034452,0.25308641975308643,0.4339733975751089,0.2694928187165926,0.7059929940638211,
PJA2,2662.5,37.66,PJA2,False,,85.19461077844312,34692.2533042024,0.9106094778881306,False,121,1.3319035,0.8466849,63.772455089820355,444.85577,6.0999956,0.2962962962962963,0.1787021529043242,0.31237545280607737,0.5102354057413956,
MAN2A1,2374.3333333333335,36.57999999999999,MAN2A1,True,5463.0,32.32634730538922,14789.277561993133,1.1506934360813734,False,62,0.61182106,0.47736463,81.437125748503,204.34824,5.324707,0.13271604938271606,0.5164311332524053,0.5082950821360831,0.5301977351911826,
