gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
COX7C,676.5714285714286,42.27,COX7C,False,,392.11357340720224,116073.70650969526,0.470802594698616,False,304,5.0371685,1.7979351,15.789473684210531,1818.4178,7.506272,0.8267045454545454,0.1700079319947447,0.024187847802994187,0.9885809596664262,Mitochondrial Respiration
RASA1,3229.6666666666665,35.77,RASA1,False,,35.74792243767313,13622.639058171746,0.7843813900914371,False,82,0.6478631,0.49947935,77.28531855955679,233.87857,5.459069,0.14488636363636365,0.1797541701864261,0.3448340357092237,0.35747144470569264,
CCNH,1075.9,36.69,CCNH,False,,152.61218836565098,77650.21029547552,0.9324149777795321,False,142,1.9871285,1.0943125,60.664819944598335,717.3534,6.5769615,0.35511363636363635,0.022216283228656628,0.03516720305604023,0.131096843886599,
TMEM161B,1774.4666666666667,35.47000000000001,TMEM161B,False,,40.63157894736842,12492.405555555557,0.6263019506123608,False,65,0.76721615,0.5694055,81.994459833795,276.96503,5.6274953,0.17045454545454544,0.09997032460196366,0.10424077086539954,0.20007435586685537,
TMEM161B-AS1,652.4615384615385,37.290000000000006,TMEM161B-AS1,False,,29.440443213296398,8282.958248691904,0.5912917414292891,False,59,0.78574824,0.5798375,83.65650969529086,283.65512,5.6512785,0.15625,0.08401840197277731,0.04420926776058993,0.06400372578485894,
CETN3,1056.1666666666667,33.63999999999999,CETN3,False,,19.670360110803323,3761.527146814404,0.4271936585347379,False,49,0.5804553,0.45771298,86.42659279778393,209.54436,5.349696,0.12215909090909091,0.048554422593391586,0.03769376148619245,0.06997719720435785,
LYSMD3,2553.25,35.92,LYSMD3,False,,52.88919667590028,22354.715466297323,0.8394911995027716,False,68,0.74695516,0.5578744,81.16343490304709,269.65082,5.6008296,0.16761363636363635,0.17876215106894675,0.14586260493385977,0.4987157008843903,
LUCAT1,1311.0,42.16,LUCAT1,False,,8.592797783933518,2423.680947983995,0.7975544127770766,False,33,0.27749434,0.24490061,90.85872576177285,100.17546,4.616856,0.056818181818181816,0.00010350503786784732,0.0017712779897542873,0.0006331464129141734,
ARRDC3,1074.4285714285713,35.81,ARRDC3,True,6151.0,230.8005540166205,144933.42122191444,1.1011442939138238,False,192,2.6461086,1.2936605,46.81440443213296,955.2452,6.863014,0.4715909090909091,9.662195799421805e-05,4.1768228393579565e-05,0.09403642646010701,
FAM172A,1347.3333333333333,36.4,FAM172A,False,,24.07202216066482,8235.761465066174,0.737795675330404,False,46,0.5405605,0.4321463,87.25761772853186,195.14233,5.2788405,0.11363636363636363,0.9839439353217311,0.9888875229827085,0.9263533728918555,
KIAA0825,3971.4,36.66,KIAA0825,True,5629.0,42.71191135734072,23809.461218836565,1.1305786727287677,False,47,0.47398177,0.38796744,86.98060941828255,171.10742,5.148119,0.11079545454545454,0.03387469692352085,0.1288963987624295,0.09985135081949642,
ANKRD32,1472.375,36.06,ANKRD32,False,,174.83379501385042,76329.51674361342,0.7901732544865663,False,174,2.251197,1.1790233,51.800554016620495,812.6821,6.7015696,0.4289772727272727,0.003140545228037677,0.0007550689966739334,0.1607053557800517,
MCTP1,1748.4444444444443,37.28999999999999,MCTP1,False,,10.016620498614959,1626.4275007694678,0.4370684376873173,False,55,0.42074507,0.35118145,84.7645429362881,151.88898,5.029712,0.10227272727272728,0.037498858914277476,0.053696700039702554,0.30065448532646255,
TTC37,1158.2666666666667,35.56000000000001,TTC37,False,,67.94736842105263,32588.755555555555,0.9309770219313304,False,77,1.0226442,0.70440567,78.67036011080333,369.17456,5.913975,0.20170454545454544,0.8185965576098744,0.7961625624148141,0.7833273609085714,
GLRX,1336.5714285714287,41.1,GLRX,False,,217.17174515235456,111141.23708833486,0.9043813924765123,False,172,2.444624,1.2368147,52.35457063711911,882.5093,6.7839017,0.4431818181818182,6.272695428483808e-05,9.265174590347064e-06,0.04083576285146015,
ELL2,1367.125,38.17000000000001,ELL2,False,,33.99168975069252,12637.541597414589,0.7690661582017286,False,76,0.7619987,0.5664488,78.94736842105263,275.08154,5.620696,0.16761363636363635,6.944162741965642e-05,3.825222100633175e-05,0.00867909505179219,
CAST,1761.911111111111,39.41000000000002,CAST,False,,157.17728531855957,84276.12959372113,0.9802399428532931,False,162,1.9149767,1.0698619,55.12465373961219,691.3066,6.540029,0.3806818181818182,0.030474212413992837,0.010913870553737342,0.2452635605509728,
ERAP1,1633.5555555555557,39.28,ERAP1,False,,98.37673130193906,52103.413234841486,0.9989887922880525,False,103,1.2921665,0.82949746,71.46814404432133,466.47208,6.14734,0.26136363636363635,0.0004983942964737678,0.0009374186026222071,0.002445979242573285,
ERAP2,1838.0,38.40999999999999,ERAP2,True,5468.0,342.8891966759003,238337.14324407512,1.1398634610240104,False,232,2.9766092,1.3804295,35.73407202216067,1074.5559,6.9805927,0.5568181818181818,0.026070649286266432,0.01848545624942929,0.596189916977271,
LNPEP,3995.4,37.19,LNPEP,True,6609.0,92.09972299168975,52490.9566943675,1.0800054073621104,False,94,0.9340664,0.65962476,73.9612188365651,337.19797,5.8236313,0.21306818181818182,0.3999695151780815,0.39228684535924513,0.8155650193696649,
RIOK2,1228.142857142857,36.71,RIOK2,False,,59.45152354570637,29961.587226839023,0.9900705083568668,False,58,0.77691644,0.5748795,83.93351800554017,280.46683,5.6400146,0.14772727272727273,0.3678161817856184,0.19094611648491192,0.5316697283241945,
RP11-274E7.2,720.0,50.97,RP11-274E7.2,False,,9.254847645429363,74.65153893505695,0.02225555983980272,False,317,2.0090213,1.1016148,12.188365650969523,725.2567,6.5879035,0.4005681818181818,0.028286237067737134,0.012446509688578394,0.185593613813151,
CHD1,1503.909090909091,34.65999999999999,CHD1,False,,82.3573407202216,24581.602508464144,0.5702117313488683,False,138,1.5497036,0.9359771,61.772853185595565,559.443,6.3287277,0.3210227272727273,0.05741302815760987,0.10597674326088215,0.23652561218930396,
ST8SIA4,2327.75,34.12,ST8SIA4,False,,210.53739612188366,123802.58262542321,1.043060909672855,False,178,2.1759002,1.1555911,50.69252077562327,785.49994,6.6675925,0.44886363636363635,0.35618137563993185,0.3672416207973061,0.7449579627038254,
PAM,1563.3103448275863,35.91999999999999,PAM,True,7328.0,68.21883656509695,36933.010310864884,1.0505173236542444,False,88,0.92558587,0.6552303,75.62326869806094,334.1365,5.814538,0.1846590909090909,0.07432992146716295,0.054190613619032525,0.14788934937317524,
GIN1,1385.2857142857142,36.01,GIN1,True,2163.0,27.559556786703602,18301.852693136352,1.4052333543288094,False,26,0.35774192,0.30582297,92.797783933518,129.14484,4.868648,0.06534090909090909,0.9102244676608754,0.921846251625511,0.8868047287206153,
PPIP5K2,2594.4375,34.290000000000006,PPIP5K2,False,,65.49861495844875,23766.70069252077,0.7066165481552457,False,91,0.96026695,0.6730807,74.79224376731301,346.65637,5.8512144,0.20738636363636365,0.019458622615062395,0.005655839347365283,0.046343685257844526,
PJA2,2662.5,37.66,PJA2,True,5733.0,137.3573407202216,83662.62473068637,1.1242372051628196,False,137,1.4019613,0.8762856,62.04986149584488,506.10803,6.228724,0.28125,0.05398914012614738,0.019604394416947543,0.14929036422785,
MAN2A1,2374.3333333333335,36.57999999999999,MAN2A1,False,,28.97229916897507,11628.449230532471,0.8448857298066098,False,78,0.56368655,0.44704622,78.39335180055403,203.49084,5.3205233,0.12215909090909091,0.25449596923363377,0.1154328330138116,0.24100738896544038,
SLC25A46,2135.222222222222,35.22,SLC25A46,False,,70.80609418282549,36834.07340720222,1.0061799180725166,False,86,0.8832023,0.6329737,76.17728531855957,318.83603,5.7678084,0.18181818181818182,0.015358341787510284,0.004408082330044145,0.03939416300270625,
WDR36,2642.4,33.98,WDR36,False,,36.2409972299169,14729.294536780548,0.8355545613998211,False,64,0.57661605,0.4552808,82.27146814404432,208.1584,5.343092,0.12215909090909091,0.037619235881099104,0.0016335808811183692,0.09836126991439435,
CAMK4,1860.076923076923,37.31,CAMK4,True,909.0,52.313019390581715,43100.97674669129,1.6380790592368237,False,56,0.6393653,0.49430916,84.48753462603878,230.81088,5.445922,0.13068181818181818,0.7078538663308143,0.35160530749413393,0.6118867431222719,
STARD4,1414.3333333333333,36.14999999999999,STARD4,False,,92.30470914127424,36168.16800554017,0.7423938716476366,False,130,1.5166504,0.9229288,63.988919667590025,547.5108,6.307207,0.3153409090909091,0.0004681743855043488,0.0002569378320558285,0.015540392940065633,
EPB41L4A-AS1,1301.5,43.19,EPB41L4A-AS1,False,,12.157894736842104,2705.983333333333,0.56238817552628,False,28,0.32577112,0.28199428,92.24376731301939,117.60337,4.775785,0.05965909090909091,0.8312130012428101,0.921880489332453,0.8737870196333053,
SRP19,1014.5714285714286,41.11000000000001,SRP19,False,,38.83102493074792,5720.451923668821,0.30117538296063917,False,187,1.810536,1.0333753,48.1994459833795,653.6035,6.48403,0.4375,0.024396453982224016,0.011657155149583317,0.6606347403271027,
REEP5,1302.875,41.72,REEP5,False,,466.2991689750693,271131.08247152966,0.883422548973405,False,253,3.8888423,1.5869555,29.91689750692521,1403.8721,7.2477016,0.6619318181818182,0.006213273983428184,0.007193971818472718,0.5753585888635664,
DCP2,2576.777777777778,37.78,DCP2,True,6684.0,149.15235457063713,87404.50727916282,1.075743516735514,False,144,1.6304148,0.96714157,60.11080332409973,588.5798,6.3794103,0.34375,0.3889015001466565,0.451378233078209,0.557888200269838,
YTHDC2,2829.1428571428573,34.67000000000001,YTHDC2,False,,39.443213296398895,15096.375238534933,0.7815116142574626,False,49,0.5291123,0.42468736,86.42659279778393,191.00954,5.257545,0.11931818181818182,0.7639594994351555,0.7344469171601467,0.819623346940148,
PGGT1B,1062.8,35.7,PGGT1B,False,,91.70360110803324,25254.77023699599,0.522022021768831,False,167,2.0177338,1.1045061,53.73961218836565,728.4019,6.592225,0.39204545454545453,0.6634719640137055,0.6835267328839949,0.8250153592543777,
TMED7,1711.3333333333333,37.91,TMED7,True,5294.0,39.2409972299169,22022.505647891656,1.1464028934063686,False,55,0.61431915,0.47891328,84.7645429362881,221.76921,5.4061365,0.13352272727272727,0.36690510519420955,0.31353367155344497,0.35794010854632297,
ATG12,1674.857142857143,36.60000000000001,ATG12,False,,122.59556786703601,45331.1026469683,0.6870597654533372,False,167,1.9087018,1.0677068,53.73961218836565,689.0413,6.5367513,0.39204545454545453,0.6326533426313312,0.5492782516950824,0.885703634370116,
AP3S1,860.875,36.62,AP3S1,False,,105.89196675900277,39316.768851954446,0.6966407371136237,False,153,2.0152166,1.1036717,57.61772853185596,727.49316,6.590978,0.3806818181818182,0.05097827715958455,0.06306427088057559,0.1947535050793833,
COMMD10,902.5,37.46,COMMD10,False,,76.11357340720221,29465.40650969529,0.7442261632420853,False,94,1.2994764,0.8326814,73.9612188365651,469.11096,6.152969,0.23295454545454544,0.127357278731488,0.19375019605158275,0.15984971837446535,
DMXL1,2347.866666666667,37.58,DMXL1,False,,24.994459833795013,11245.088858110188,0.9642329695286117,False,38,0.3740382,0.317754,89.47368421052632,135.02779,4.912859,0.08238636363636363,0.7080916038405074,0.8689599165460835,0.7883036531653981,
TNFAIP8,2372.1428571428573,41.46,TNFAIP8,True,1975.0,202.14404432132963,162296.929193598,1.4309148754052459,False,157,1.7879658,1.0253122,56.509695290858716,645.4556,6.4715047,0.3465909090909091,0.018710815030563873,0.01882638729891983,0.061176616143966474,
HSD17B4,1336.6666666666667,37.340000000000025,HSD17B4,True,4576.0,32.60387811634349,18626.356540473993,1.187612525236789,False,39,0.42892691,0.35692376,89.19667590027701,154.84262,5.0488467,0.07954545454545454,0.038108352030277265,0.07892613020953679,0.06760789906211803,
SRFBP1,1711.0,36.16,SRFBP1,False,,20.401662049861496,7138.418775007695,0.7762476028008289,False,34,0.3589784,0.30673322,90.58171745152355,129.5912,4.8720717,0.07102272727272728,0.7149895030102336,0.5237078144796409,0.6427251027484758,
SNX2,929.6923076923077,36.07999999999999,SNX2,True,7294.0,153.96952908587258,88455.99073561095,1.0520728316657386,False,119,1.7689885,1.0184821,67.03601108033241,638.60486,6.4608507,0.29261363636363635,0.3146358763431984,0.4406785831395893,0.5275512284788368,
CEP120,2859.9,36.19,CEP120,False,,19.185595567867036,6678.351569713758,0.781489162988878,False,32,0.30533192,0.26645735,91.13573407202216,110.22482,4.7115536,0.06818181818181818,0.08126526827427763,0.09070756091537707,0.10053908923177671,
CSNK1G3,2459.0833333333335,34.480000000000004,CSNK1G3,False,,49.64542936288089,24053.973930440134,0.9680586415617453,False,60,0.6711307,0.51350045,83.37950138504155,242.2782,5.4942055,0.14488636363636365,0.026577657403178634,0.057791870949287484,0.034124955894160494,
GRAMD3,1406.9,38.95000000000001,GRAMD3,True,3715.0,19.55124653739612,10920.314727608495,1.2492532005655739,False,25,0.28315437,0.2493214,93.07479224376732,102.21873,4.6368504,0.056818181818181816,0.06956019639200708,0.05675464309418579,0.06297535214823703,
PHAX,1518.2,43.51,PHAX,False,,120.797783933518,57489.83955063097,0.8850843085224231,False,112,1.4669538,0.9029841,68.97506925207757,529.5703,6.2739525,0.26988636363636365,0.3581759210938073,0.36246961163205804,0.5110827381777849,
C5orf63,1542.75,39.03,C5orf63,False,,21.789473684210527,8108.094444444444,0.8159262838060828,False,31,0.35797238,0.3059927,91.41274238227147,129.22803,4.869287,0.07386363636363637,0.6791108752425303,0.5106656100409558,0.7250419984398548,
PRRC1,2528.6666666666665,36.29,PRRC1,True,4792.0,56.94182825484764,33897.57716220375,1.1742337074812457,False,67,0.65782,0.5055035,81.4404432132964,237.47302,5.474256,0.1278409090909091,0.13373770952998582,0.11980477371571199,0.14417702534430968,
SLC12A2,3133.4285714285716,35.24,SLC12A2,False,,74.88919667590028,30245.221021852874,0.7774580847097267,False,106,1.0446326,0.71521807,70.6371191135734,377.11234,5.935191,0.24431818181818182,0.17596331424265726,0.1600872995981039,0.4497859900798342,
ISOC1,1260.5,38.93,ISOC1,True,6746.0,117.75069252077563,67809.50433979687,1.0726350166853371,False,98,1.3291669,0.84551066,72.85318559556787,479.82925,6.1755123,0.23863636363636365,0.3285259854185382,0.13188134584382843,0.4203238492107698,
HINT1,652.2,43.5,HINT1,False,,807.4930747922438,401708.7339796861,0.6246401825644242,False,341,6.2782526,1.9848908,5.540166204986152,2266.4492,7.726411,0.9346590909090909,0.005349685239661745,0.003871376876107258,0.9932184379736657,
LYRM7,1889.25,38.11,LYRM7,True,5121.0,49.983379501385045,28914.294167436135,1.1550525229320288,False,75,0.7831015,0.57835424,79.22437673130193,282.69965,5.6479163,0.17045454545454544,0.842316212341846,0.7917800193511029,0.8333557756106925,
CDC42SE2,1420.8333333333333,39.709999999999994,CDC42SE2,False,,1013.2437673130194,633483.1404124347,0.7110693520490258,False,352,5.847147,1.923832,2.4930747922437657,2110.82,7.6553054,0.9545454545454546,0.16304942510364875,0.03430572049562828,0.99991359934166,
RAPGEF6,3397.9333333333334,37.88,RAPGEF6,False,,17.149584487534625,3609.255340104648,0.48445192160174444,False,52,0.41164562,0.34475613,85.59556786703601,148.60406,5.0079923,0.11079545454545454,0.8557025895235,0.8800521591798434,0.975463606548334,
FNIP1,4579.75,37.76,FNIP1,False,,124.1606648199446,47502.51855955678,0.7103681745437511,False,151,1.4300784,0.88792354,58.17174515235457,516.2583,6.2485423,0.3494318181818182,0.28712794302191036,0.19978118527366423,0.3839176757411568,
CSF2,783.0,55.53,CSF2,True,3.0,605.7590027700832,7659055.758425669,5.454519501907123,False,152,2.1736376,1.1548785,57.89473684210527,784.68317,6.6665535,0.3096590909090909,5.13996106093733e-07,3.752724323065232e-09,0.0007649728054113952,
P4HA2,1293.8095238095239,49.38999999999999,P4HA2,True,1287.0,87.30193905817174,71421.5391351185,1.5561817493408565,False,59,0.7444681,0.5564497,83.65650969529086,268.753,5.5975065,0.125,0.0997177281710582,0.024764694898567103,0.23953788473561133,
C5orf56,1009.3333333333334,46.92000000000001,C5orf56,False,,82.65650969529086,31361.09835333949,0.7246411549350396,False,106,1.4161409,0.88217163,70.6371191135734,511.22687,6.2387676,0.2556818181818182,0.376035819535995,0.20618837336302287,0.620254301446751,
IRF1,1633.1,53.85000000000001,IRF1,True,7232.0,127.55401662049861,72575.85332409973,1.0548011727260098,False,122,1.4910686,0.9127118,66.20498614958449,538.27576,6.290227,0.2840909090909091,0.013540019909254086,0.005023875629418337,0.04106958500804775,
RAD50,2376.0,38.699999999999996,RAD50,False,,85.52908587257618,36918.2609572176,0.822301326569085,False,95,1.0874746,0.735955,73.6842105263158,392.5783,5.9752803,0.23295454545454544,0.09449227875798577,0.0709349272262072,0.2858428329833899,
KIF3A,2049.1428571428573,36.68,KIF3A,False,,38.73407202216067,16926.1013080948,0.8935456347201952,False,49,0.5464785,0.4359804,86.42659279778393,197.27873,5.289674,0.11079545454545454,0.14472289739313665,0.19682970125986482,0.21263281000104617,
CCNI2,1073.6666666666667,49.81,CCNI2,False,,2.1994459833795013,111.7601108033241,0.23645025853462806,False,29,0.2185824,0.19768822,91.96675900277008,78.90825,4.380879,0.056818181818181816,0.297902198296517,0.2902702741413468,0.4458086512497501,
UQCRQ,582.5,51.29,UQCRQ,False,,442.65373961218836,158461.59921514313,0.5518188584565169,False,327,5.57264,1.8829156,9.418282548476453,2011.723,7.607244,0.8977272727272727,0.01350872452001615,0.02390231082597606,0.9848207391011515,Mitochondrial Respiration
AFF4,2156.1111111111113,40.42000000000001,AFF4,False,,15.614958448753463,4989.376331178823,0.7530402300498441,False,31,0.29087004,0.25531644,91.41274238227147,105.00408,4.6634774,0.06534090909090909,0.38559369216608685,0.22965105507587424,0.5245388147898353,
ZCCHC10,987.0,42.730000000000004,ZCCHC10,False,,90.51523545706371,34195.55601723607,0.7167709519010248,False,131,1.7179452,0.99987614,63.711911357340725,620.1782,6.431618,0.3181818181818182,0.6104350381435095,0.4450502317523505,0.9208228861107716,
HSPA4,2022.3333333333333,41.31,HSPA4,False,,162.42936288088643,91384.64569098184,1.0255409200159025,False,180,2.0432076,1.112912,50.13850415512465,737.59796,6.604754,0.4289772727272727,0.9044598178296472,0.9322348366398487,0.9934353748968114,
C5orf15,1157.3333333333333,39.92,C5orf15,False,,140.70083102493075,57897.21580486303,0.7583815553499031,False,159,2.112535,1.1354375,55.95567867036011,762.6251,6.638077,0.3977272727272727,0.07432706582766913,0.03125455468145566,0.4271561543810872,
VDAC1,1213.857142857143,47.42000000000001,VDAC1,False,,185.22991689750694,106387.34421360417,1.0334253585651074,False,155,2.1421757,1.1449155,57.06371191135734,773.32544,6.6519923,0.3806818181818182,0.12069134288177534,0.05986352245161074,0.32911527193514095,
SKP1,1589.7692307692307,41.25,SKP1,False,,511.9861495844875,175758.55258541091,0.5073931732179257,False,324,4.8249874,1.7621568,10.24930747922438,1741.8204,7.46326,0.8835227272727273,0.19885370012408146,0.029303452592413338,0.9978271167543374,
PPP2CA,1270.1666666666667,40.38,PPP2CA,False,,308.09695290858724,136431.53224068944,0.7418962718507568,False,225,3.3004668,1.4587235,37.67313019390581,1191.4685,7.083781,0.5909090909090909,0.034239114931737195,0.3893615906146903,0.4248957437274645,Exhaustion
UBE2B,808.25,41.550000000000004,UBE2B,False,,249.7590027700831,85441.66675900278,0.5933644949856499,False,261,3.8289537,1.5746298,27.70083102493075,1382.2523,7.232193,0.6789772727272727,0.04157382118391849,0.2917815037763683,0.6547482587809506,
CDKN2AIPNL,1011.5,45.21,CDKN2AIPNL,False,,25.0387811634349,8066.431825176976,0.6902558177442225,False,46,0.5411824,0.43254992,87.25761772853186,195.36684,5.2799845,0.10511363636363637,0.010149804734131804,0.003550919321488499,0.029730654521784104,
JADE2,2202.4,53.790000000000006,JADE2,True,133.0,27.343490304709142,28861.24835333949,2.144505806183936,False,28,0.29843572,0.26116025,92.24376731301939,107.7353,4.6889167,0.0625,0.5952929392196105,0.43102224503032777,0.6476537910897937,
SAR1B,1570.909090909091,43.44,SAR1B,True,7224.0,171.22437673130193,99621.6578485688,1.0552036271695442,False,155,1.9275485,1.0741653,57.06371191135734,695.84503,6.546563,0.3664772727272727,0.6413822579615671,0.502394116913193,0.7486831627346138,
SEC24A,3216.3333333333335,42.26,SEC24A,False,,17.332409972299168,7460.383641120346,0.988297744569169,False,29,0.26847836,0.23781805,91.96675900277008,96.920685,4.584158,0.06818181818181818,0.4740871686085397,0.2574378084928774,0.34060223422318303,
CAMLG,1556.5,43.31,CAMLG,False,,75.8005540166205,32154.132333025547,0.8157689888868516,False,88,1.0986875,0.74131215,75.62326869806094,396.6262,5.9855123,0.21306818181818182,0.6278913578626626,0.38239828067991394,0.7784248239742334,
DDX46,2009.5454545454545,42.10000000000001,DDX46,False,,121.93074792243767,50659.13685749462,0.772247674874974,False,137,1.6605688,0.97853994,62.04986149584488,599.46533,6.397705,0.3494318181818182,0.02175710180315372,0.042942930282796506,0.048332896356737494,
C5orf24,2336.8333333333335,41.93,C5orf24,False,,52.2797783933518,20751.240951061864,0.7892119059713919,False,74,0.7984495,0.5869249,79.50138504155125,288.24026,5.667258,0.17329545454545456,0.43778965551971827,0.08683870208270729,0.6965296467198174,
TXNDC15,1377.1818181818182,46.17000000000001,TXNDC15,False,,83.5207756232687,44253.005817174504,1.0111527331590613,False,83,1.0607293,0.72305995,77.00831024930747,382.92328,5.950443,0.19602272727272727,0.012903913432215756,0.03252104114209851,0.03773024390764195,
PCBD2,2041.5,42.21,PCBD2,False,,18.157894736842106,4904.211111111111,0.613519576416115,False,34,0.34477934,0.29622993,90.58171745152355,124.46534,4.8320293,0.07954545454545454,0.0006292565177207071,0.0003124357418352968,0.00039050461344844993,
H2AFY,1816.25,47.07000000000002,H2AFY,False,,197.9529085872576,113188.53388734994,1.0214794576862107,False,168,2.1020453,1.1320617,53.46260387811634,758.8383,6.6331058,0.4034090909090909,0.024580796315825576,0.0406456652799565,0.2968894847914826,
SMAD5,2085.6153846153848,37.17000000000001,SMAD5,False,,28.60387811634349,12737.184318251768,0.9385792820593036,False,46,0.4577111,0.37686747,87.25761772853186,165.2337,5.1133947,0.09375,0.053302422246289706,0.03836708305521627,0.10872934476844422,
SPOCK1,1029.4,42.800000000000004,SPOCK1,True,2189.0,118.4819944598338,89185.00036934442,1.4015195547051127,False,93,1.2629008,0.8166475,74.23822714681441,455.9072,6.1244802,0.22443181818181818,5.1501895737630884e-11,1.479335163001747e-11,5.02423124183813e-07,
HNRNPA0,2965.0,48.57,HNRNPA0,False,,31.382271468144044,11228.46457371499,0.7470456651154803,False,68,0.5711706,0.45182097,81.16343490304709,206.1926,5.3336487,0.1278409090909091,0.35783258642428206,0.26662759048394974,0.41716279112556276,
FAM13B,1485.8181818181818,40.050000000000004,FAM13B,False,,12.321329639889196,4538.185349338258,0.9267727351747954,False,23,0.24660107,0.2204207,93.62880886426592,89.02299,4.500065,0.056818181818181816,0.559094124546896,0.6777328440380526,0.7001871140265771,
BRD8,1499.6666666666667,43.01999999999999,BRD8,True,907.0,212.22437673130193,196265.34118190216,1.6388669684378812,False,163,1.8917617,1.0618659,54.84764542936288,682.92596,6.5278497,0.32954545454545453,0.13299195242844586,0.06036036915889675,0.6232034650055542,
CDC23,966.2222222222222,41.22,CDC23,True,3558.0,80.15789473684211,52901.08888888889,1.2634378572289278,False,67,0.93647003,0.66086674,81.4404432132964,338.06567,5.826194,0.1590909090909091,0.7489225634473383,0.7473805199277153,0.8444521834791522,
KDM3B,2773.8,43.18,KDM3B,True,4809.0,44.73130193905817,26000.913711911355,1.1733734296514422,False,66,0.52955055,0.42497393,81.7174515235457,191.16774,5.2583685,0.10227272727272728,0.7174789005472886,0.5371879772513664,0.8363527032726743,
EGR1,3138.0,56.56,EGR1,True,5.0,325.4404432132964,985797.0471375808,5.021298752861864,False,138,1.5299513,0.92820007,61.772853185595565,552.31244,6.3159227,0.29829545454545453,4.201911967317991e-06,2.1795124675139784e-06,0.0008815960249593651,
ETF1,1535.2222222222222,43.040000000000006,ETF1,False,,142.0443213296399,70081.44803016313,0.9087417414072165,False,133,1.7293229,1.0040536,63.1578947368421,624.2856,6.4382086,0.3409090909090909,0.16380945072324732,0.1356287580022686,0.39160576943393516,
HSPA9,944.4615384615385,42.74,HSPA9,True,4473.0,284.30193905817174,200130.15024622963,1.1964053706066562,False,180,2.6560998,1.296397,50.13850415512465,958.852,6.8667793,0.4431818181818182,0.04676458720379335,0.1273195154506114,0.2299039659008478,
CTNNA1,913.7272727272727,44.150000000000034,CTNNA1,True,226.0,157.21329639889197,171588.23771160358,1.9952963602000826,False,108,1.5465319,0.9347324,70.08310249307479,558.29803,6.3266826,0.26136363636363635,0.0652620079269095,0.05152173192171353,0.17122115853311412,
SIL1,812.8,44.77999999999999,SIL1,False,,30.141274238227147,14604.627208371807,1.0159300865239669,False,35,0.4418334,0.3659155,90.30470914127424,159.50186,5.0783057,0.07670454545454546,0.28115928829971515,0.33485792800560027,0.32945650014598,
MATR3,1421.2608695652175,40.63000000000005,MATR3,True,6686.0,234.5983379501385,144223.51321945214,1.0756718081622303,False,194,2.5862157,1.2770976,46.26038781163435,933.62384,6.840144,0.4772727272727273,0.020529041986840305,0.024015663564594444,0.20273323992155168,
PAIP2,932.25,43.57,PAIP2,False,,539.8919667590028,232092.60218528775,0.6249656154664686,False,324,5.330838,1.8454326,10.24930747922438,1924.4326,7.562906,0.8863636363636364,0.1729348140838341,0.003493315214584353,0.9912182026685529,
MZB1,896.3,58.38000000000001,MZB1,True,7219.0,25.814404432132964,12773.40156971376,1.055458458335431,False,27,0.38054994,0.32248193,92.5207756232687,137.37852,4.9299927,0.05965909090909091,0.15696381785203375,0.1187967751305752,0.17166640307659478,
TMEM173,1016.0,53.57000000000002,TMEM173,True,75.0,88.4792243767313,113838.15026161897,2.445022937633664,False,44,0.62372845,0.48472503,87.81163434903047,225.16597,5.421269,0.09943181818181818,0.0056703397112671874,0.0010785541695282096,0.023393741888243044,
UBE2D2,1275.625,44.35000000000001,UBE2D2,False,,165.6426592797784,57721.90250846413,0.6340250441255134,False,183,2.4824655,1.2477405,49.30747922437673,896.17004,6.7992454,0.48011363636363635,0.003437904393791207,0.006350836419166071,0.19709941089163474,
PURA,1237.6666666666667,49.419999999999995,PURA,False,,16.872576177285318,5293.828162511542,0.7250886642716445,False,43,0.4259046,0.35480642,88.08864265927978,153.75156,5.041821,0.08522727272727272,0.8845920142336194,0.7198751857929977,0.9743955740740113,
CYSTM1,850.0,44.09,CYSTM1,False,,25.49584487534626,10883.56734379809,0.9121365623783373,False,38,0.47420225,0.388117,89.47368421052632,171.18701,5.148581,0.08806818181818182,0.00014245724067512053,7.591566506813202e-06,0.00045417878161880404,
PFDN1,923.1428571428571,40.78000000000001,PFDN1,False,,199.93628808864267,100940.50981840567,0.9009032314916132,False,166,2.4680998,1.2436068,54.016620498614955,890.9841,6.7934484,0.4318181818181818,0.02295257939935804,0.07196336389666616,0.16068832328108532,
SRA1,1273.5,45.82,SRA1,True,7255.0,257.5983379501385,157222.78544167435,1.053814958123656,False,171,2.4871795,1.2490933,52.63157894736843,897.8718,6.8011403,0.4318181818181818,0.21223980814828539,0.2212546288644179,0.5389580612735156,
SLC35A4,2169.5,54.5,SLC35A4,True,1344.0,96.65927977839335,78945.61969836873,1.5424447494815867,False,61,0.7722273,0.57223713,83.10249307479225,278.77405,5.633982,0.13920454545454544,0.015176995973406179,0.015228359881574062,0.045824594721931886,
NDUFA2,682.0,50.9,NDUFA2,False,,123.18836565096953,28382.29219759926,0.42798440780654295,False,196,2.8100543,1.3376434,45.70637119113573,1014.42957,6.923067,0.5255681818181818,0.03292915841874358,0.08637454694570579,0.3045822894397052,Mitochondrial Respiration
