gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
DCP2,2576.777777777778,37.78,DCP2,False,,30.45275590551181,9245.047166288006,0.828925054596411,False,37,0.6684868,0.5119171,85.43307086614173,169.79564,5.1404676,0.14516129032258066,0.500255646850388,0.5278992156326497,0.8644118833900737,
YTHDC2,2829.1428571428573,34.67000000000001,YTHDC2,False,,32.86614173228347,9530.345647505525,0.7868116114256628,False,44,0.71629107,0.5401656,82.67716535433071,181.93793,5.209147,0.14516129032258066,0.1861091858827824,0.2629600025829283,0.6626232587473888,
PGGT1B,1062.8,35.7,PGGT1B,False,,16.948818897637796,3137.5823503781394,0.5425707901876325,False,39,0.70449436,0.5332685,84.64566929133859,178.94157,5.192632,0.14112903225806453,0.28669100303314005,0.2704012585993886,0.5236986705557324,
ATG12,1674.857142857143,36.60000000000001,ATG12,False,,60.79133858267716,17830.19739503906,0.767109849112351,False,82,1.4550725,0.8981563,67.71653543307087,369.5884,5.915092,0.29435483870967744,0.7039171962134021,0.6867268319969944,0.9930176008438739,
AP3S1,860.875,36.62,AP3S1,False,,48.374015748031496,15300.551258908841,0.8388888330635701,False,68,1.3850616,0.86922497,73.22834645669292,351.80566,5.865917,0.23387096774193547,0.7169392516215085,0.7188220139026866,0.9484516220508692,
CTD-2287O16.1,374.0,47.63,CTD-2287O16.1,False,,1.3503937007874016,2.694920793003641,0.013958237688902335,False,162,1.3726782,0.86401933,36.22047244094488,348.66025,5.8569617,0.20161290322580644,0.472211721994027,0.45964173415593707,0.8627823190461955,
COMMD10,902.5,37.46,COMMD10,False,,21.826771653543307,5276.191217204568,0.6833255187482318,False,36,0.74290437,0.5555529,85.8267716535433,188.69771,5.245432,0.12903225806451613,0.2714057860071931,0.32123842108465656,0.7755574884618229,
DMXL1,2347.866666666667,37.58,DMXL1,False,,19.275590551181104,6627.449441349475,0.9882576468569713,False,27,0.47250956,0.38696814,89.37007874015748,120.017426,4.7959347,0.10080645161290322,0.9170930026460692,0.6228383395867377,0.6970033169087652,
TNFAIP8,2372.1428571428573,41.46,TNFAIP8,False,,90.69291338582677,24262.261056300773,0.6817539680264229,False,98,1.8049132,1.0313725,61.417322834645674,458.44794,6.130026,0.3629032258064516,0.49111353246294653,0.4286771787953374,0.9911906658825528,
HSD17B4,1336.6666666666667,37.340000000000025,HSD17B4,True,1804.0,27.236220472440944,14042.236469453175,1.4214783567520646,False,27,0.50996953,0.41208947,89.37007874015748,129.53226,4.87162,0.09274193548387097,0.9621788006253938,0.9044222248077749,0.9925735615112092,
SRFBP1,1711.0,36.16,SRFBP1,False,,14.464566929133857,3527.0323363729735,0.7335915691175824,False,19,0.3712068,0.31569123,92.51968503937007,94.28652,4.5568886,0.07258064516129033,0.18539215316014432,0.09337768242799153,0.3101470497248591,
SNX2,929.6923076923077,36.07999999999999,SNX2,False,,63.874015748031496,24275.003828078803,0.99079548527871,False,57,1.2786176,0.82356894,77.55905511811024,324.7689,5.786188,0.20967741935483872,0.6747457719090975,0.75565675409246,0.9104368514098842,
CEP120,2859.9,36.19,CEP120,False,,8.192913385826772,1805.0891195418753,0.7340031024780098,False,16,0.23492208,0.21100788,93.7007874015748,59.670208,4.1054525,0.056451612903225805,0.7494960595614777,0.07957330887848356,0.19592026010618482,
CSNK1G3,2459.0833333333335,34.480000000000004,CSNK1G3,True,6045.0,14.724409448818898,5187.228097475958,1.0565338101480242,False,18,0.29690528,0.25998086,92.91338582677166,75.41394,4.336165,0.05241935483870968,0.182772408529503,0.1016921744703157,0.20323688492590175,
PHAX,1518.2,43.51,PHAX,False,,44.381889763779526,12514.30022408266,0.7512289091537911,False,54,1.0650133,0.72513664,78.74015748031495,270.51337,5.6040115,0.18951612903225806,0.0029914011557720453,0.02004538926553839,0.26747097269793424,
C5orf63,1542.75,39.03,C5orf63,True,1989.0,12.948818897637794,5888.617923500668,1.395823405618861,False,15,0.26568514,0.23561358,94.09448818897637,67.484024,4.2266006,0.05241935483870968,0.559854767508979,0.5605599179182437,0.46904338525447575,
PRRC1,2528.6666666666665,36.29,PRRC1,True,5884.0,18.413385826771652,6775.263219320906,1.0647106175251897,False,19,0.33508462,0.28899467,92.51968503937007,85.111496,4.4556427,0.06048387096774194,0.028011136841373116,0.11685975776021934,0.21933355545611483,
CTC-228N24.3,987.1818181818181,37.74,CTC-228N24.3,False,,19.775590551181104,4141.305172574771,0.5997735188852719,False,38,0.719847,0.5422354,85.03937007874016,182.84114,5.214072,0.14112903225806453,0.031049830176786745,0.062160253861763236,0.3501151707627876,
SLC12A2,3133.4285714285716,35.24,SLC12A2,False,,14.338582677165354,3385.046963991161,0.7113536154629858,False,27,0.3790898,0.3214237,89.37007874015748,96.28881,4.577684,0.0846774193548387,0.29312072955415663,0.7992102124995245,0.7927027708596349,
ISOC1,1260.5,38.93,ISOC1,True,3737.0,48.74409448818898,22093.46389779341,1.2016647488791965,False,36,0.80055463,0.5880948,85.8267716535433,203.34088,5.3197894,0.12903225806451613,0.797772006832632,0.6945236287817635,0.943782197183856,
HINT1,652.2,43.5,HINT1,False,,207.41732283464566,43239.00301889141,0.49696472261818936,False,194,4.8143153,1.760323,23.62204724409449,1222.836,7.1097455,0.7620967741935484,0.5397915834552074,0.548206127304663,0.9999999999994231,
LYRM7,1889.25,38.11,LYRM7,False,,29.5,9206.061264822134,0.8543981473458512,False,39,0.67430466,0.51539797,84.64566929133859,171.27339,5.1490827,0.13306451612903225,0.9706603323083677,0.8473132626517372,0.9984554712144356,
CDC42SE2,1420.8333333333333,39.709999999999994,CDC42SE2,False,,315.29133858267716,110376.44443061219,0.7817053138197986,False,209,4.635218,1.7290359,17.716535433070867,1177.3455,7.0718665,0.8024193548387096,0.541633144711329,0.3826909536620332,0.9999999999999997,
RAPGEF6,3397.9333333333334,37.88,RAPGEF6,False,,11.39763779527559,1235.521101117301,0.34036001929733256,False,34,0.4811721,0.39283374,86.61417322834646,122.21772,4.813953,0.12903225806451613,0.6512648010831025,0.7336287653421856,0.9240662950489889,
FNIP1,4579.75,37.76,FNIP1,False,,14.791338582677165,3270.331782390837,0.6625610578040326,False,31,0.37662664,0.31963605,87.79527559055119,95.66317,4.5712323,0.0846774193548387,0.30919211118786094,0.43626606395713324,0.780402825464388,
P4HA2,1293.8095238095239,49.38999999999999,P4HA2,False,,7.169291338582677,35.002847717157884,0.016746890172068794,False,234,2.0046432,1.1001588,7.874015748031493,509.17938,6.234762,0.36693548387096775,0.5356182505699311,0.7927236711653334,0.999551024922089,
C5orf56,1009.3333333333334,46.92000000000001,C5orf56,False,,51.22047244094488,11702.46503376801,0.604162013396373,False,68,1.4489435,0.8956567,73.22834645669292,368.03165,5.9108825,0.25806451612903225,0.6956507370777216,0.6562220266038623,0.9840286820534827,
IRF1,1633.1,53.85000000000001,IRF1,True,1923.0,134.72834645669292,76132.95753322337,1.4044336063472767,False,107,2.0997198,1.1313117,57.8740157480315,533.3288,6.2810116,0.38306451612903225,0.5580351242746865,0.6252613178721049,0.9987158327975488,
RAD50,2376.0,38.699999999999996,RAD50,True,6848.0,52.45669291338583,20357.276773209673,1.024853786171769,False,44,0.8664064,0.62401485,82.67716535433071,220.06721,5.3984666,0.16532258064516128,0.9652427040443271,0.934883144541604,0.9853087798835414,
KIF3A,2049.1428571428573,36.68,KIF3A,False,,19.641732283464567,5012.325682362826,0.7315510395446654,False,25,0.4623701,0.38005847,90.15748031496062,117.442,4.7744236,0.08870967741935484,0.9906280345589104,0.9821961391517453,0.9891028139683772,
UQCRQ,582.5,51.29,UQCRQ,False,,121.6259842519685,18046.48011266378,0.3712756854732832,False,188,4.3117933,1.6699295,25.984251968503933,1095.1956,6.999601,0.7258064516129032,0.46445010346182347,0.32141892057648275,0.9999999999808685,Mitochondrial Respiration
AFF4,2156.1111111111113,40.42000000000001,AFF4,False,,20.901574803149607,6399.749167470667,0.8704554179186442,False,33,0.5206558,0.4191417,87.00787401574803,132.24658,4.8922014,0.11290322580645161,0.23083535179217232,0.34132604888652857,0.8047816956861784,
ZCCHC10,987.0,42.730000000000004,ZCCHC10,False,,21.413385826771652,5301.555709439483,0.7016106304315025,False,38,0.72696954,0.5463682,85.03937007874016,184.65027,5.2238646,0.13709677419354838,0.4835934006298194,0.3975226254132862,0.6847858125453328,
HSPA4,2022.3333333333333,41.31,HSPA4,False,,37.53543307086614,12136.992810681273,0.8705018709105544,False,53,0.89349437,0.638424,79.13385826771653,226.94757,5.429116,0.18548387096774194,0.24697333837537988,0.31035142405354965,0.8634715327400267,
C5orf15,1157.3333333333333,39.92,C5orf15,False,,29.437007874015748,8459.345818679778,0.7869202569280062,False,39,0.75068957,0.5600098,84.64566929133859,190.67516,5.255802,0.14112903225806453,0.24308763455078852,0.19923295030747498,0.47441027870514185,
VDAC1,1213.857142857143,47.42000000000001,VDAC1,True,2329.0,63.23622047244095,32784.97164731879,1.3525047449098195,False,60,1.1851089,0.7816657,76.37795275590551,301.01767,5.7104855,0.20967741935483872,0.027364665464876196,0.10423737136245366,0.4725531615844257,
TCF7,1440.5714285714287,54.53999999999998,TCF7,True,442.0,245.251968503937,185003.6200553982,1.7570147230179327,False,162,3.193446,1.4335228,36.22047244094488,811.13525,6.699667,0.5564516129032258,0.3061530007724545,0.3773624564770512,0.9999084813568393,
SKP1,1589.7692307692307,41.25,SKP1,False,,210.6968503937008,57255.23975288661,0.6465175953847997,False,201,4.1432834,1.6376916,20.86614173228346,1052.3939,6.9597726,0.7620967741935484,0.4416481371162268,0.58268043621675,0.9999999999989438,
PPP2CA,1270.1666666666667,40.38,PPP2CA,False,,124.11417322834646,41154.89205129003,0.828631672464243,False,113,2.4525008,1.2390988,55.51181102362205,622.9352,6.4360466,0.42338709677419356,0.21600899734450774,0.2724403557943273,0.9939952076324909,Exhaustion
UBE2B,808.25,41.550000000000004,UBE2B,False,,48.023622047244096,8138.6239457222,0.4496406015053294,False,96,1.8856788,1.0597601,62.20472440944882,478.9624,6.173708,0.3467741935483871,0.5620379975866325,0.5058913586285037,0.9889025948952885,
CDKN2AIPNL,1011.5,45.21,CDKN2AIPNL,False,,19.200787401574804,4743.908141670038,0.7105415141734768,False,24,0.52325815,0.42085156,90.5511811023622,132.90758,4.89715,0.0846774193548387,0.808201623127796,0.48492381481009805,0.9638239638720522,
JADE2,2202.4,53.790000000000006,JADE2,True,3531.0,37.82283464566929,17176.17797454172,1.222053953325772,False,37,0.6570423,0.50503427,85.43307086614173,166.88875,5.1233015,0.12096774193548387,0.9996880921836155,0.9712661497056286,0.9996198659018029,
SAR1B,1570.909090909091,43.44,SAR1B,False,,26.444881889763778,8930.9435903022,0.9337132661132863,False,33,0.60795814,0.47496513,87.00787401574803,154.42137,5.0461397,0.11290322580645161,0.9034212146928883,0.8567201618134042,0.8543046897038946,
SEC24A,3216.3333333333335,42.26,SEC24A,False,,12.62992125984252,3930.6213936696645,0.9595214777532101,False,17,0.27802813,0.24531837,93.30708661417323,70.61915,4.2713623,0.06048387096774194,0.925339466560689,0.9678867469019982,0.9751533712509659,
CAMLG,1556.5,43.31,CAMLG,False,,38.62204724409449,11331.366468519498,0.7885950912263493,False,41,0.8516945,0.6161012,83.85826771653544,216.33041,5.3814187,0.16532258064516128,0.3809553989457907,0.37696770340913294,0.763398225580109,
DDX46,2009.5454545454545,42.10000000000001,DDX46,False,,70.96062992125984,20039.64271264511,0.7312896044781629,False,78,1.5008924,0.9166476,69.29133858267717,381.22668,5.946014,0.29435483870967744,0.36233175082600666,0.2515036347136922,0.9779955724341131,
C5orf24,2336.8333333333335,41.93,C5orf24,False,,9.704724409448819,2320.99942423205,0.7738880930356231,False,19,0.28818294,0.25323266,92.51968503937007,73.19847,4.3067436,0.06854838709677419,0.0005511806363025759,0.008129550465333868,0.06764081315414563,
TXNDC15,1377.1818181818182,46.17000000000001,TXNDC15,True,2495.0,28.37007874015748,13727.870405527372,1.3292620838462592,False,20,0.4273953,0.35585132,92.1259842519685,108.55841,4.696458,0.06854838709677419,0.8815682756105203,0.707272001309819,0.911854746598644,
H2AFY,1816.25,47.07000000000002,H2AFY,False,,72.93307086614173,23608.038981046342,0.8367197784950174,False,72,1.4195448,0.88357943,71.65354330708662,360.5644,5.89044,0.2661290322580645,0.2566028517907544,0.3699409382283861,0.9361862942654224,
SMAD5,2085.6153846153848,37.17000000000001,SMAD5,False,,6.696850393700787,1302.180464349071,0.6786133271424152,False,18,0.26281434,0.23334284,92.91338582677166,66.754845,4.215896,0.056451612903225805,0.8676462823677775,0.30156738017484597,0.7567251226116537,
HNRNPA0,2965.0,48.57,HNRNPA0,False,,24.12992125984252,8343.220207898912,0.9653602262938813,False,33,0.43063486,0.3581183,87.00787401574803,109.381256,4.7039404,0.07661290322580645,9.457539644425108e-06,0.003027032860830156,0.018808912028349313,
BRD8,1499.6666666666667,43.01999999999999,BRD8,True,3342.0,46.54330708661417,21677.276773209673,1.2376857723282997,False,58,1.0109267,0.69859564,77.16535433070865,256.7754,5.5520887,0.1975806451612903,0.6163964316995088,0.44334070782285967,0.8877511852903798,
CDC23,966.2222222222222,41.22,CDC23,True,1812.0,22.89763779527559,11575.428215741807,1.4203682028581586,False,19,0.39592904,0.33356017,92.51968503937007,100.56598,4.6207085,0.06048387096774194,0.8323824150151825,0.5628118782139133,0.9130751328787101,
KDM3B,2773.8,43.18,KDM3B,True,6265.0,19.496062992125985,7105.144253213408,1.0458291535163158,False,29,0.4229489,0.3527314,88.58267716535433,107.429016,4.6860957,0.08870967741935484,0.0772583857168416,0.16798833804617827,0.09969202095298792,
EGR1,3138.0,56.56,EGR1,False,,20.318897637795274,5962.700273878809,0.8374128024746273,False,36,0.5158177,0.41595504,85.8267716535433,131.0177,4.882936,0.11693548387096774,0.8864784910881707,0.9613271804081571,0.9731677024584987,
ETF1,1535.2222222222222,43.040000000000006,ETF1,True,5808.0,33.09842519685039,13025.772882885687,1.0673116150186595,False,37,0.6987688,0.52990377,85.43307086614173,177.48727,5.1845174,0.11693548387096774,0.694563697286543,0.5107411591004447,0.7484002144122525,
HSPA9,944.4615384615385,42.74,HSPA9,True,2548.0,138.88976377952756,74064.34353116927,1.322550824850601,False,94,2.1443813,1.1456171,62.99212598425197,544.67285,6.3020196,0.35080645161290325,0.2904949724153789,0.3167137016222772,0.9866278690937603,
MATR3,1421.2608695652175,40.63000000000005,MATR3,False,,191.5,78025.44466403162,0.9807684693675135,False,140,3.040714,1.3964214,44.881889763779526,772.3414,6.6507206,0.5443548387096774,0.572311341581187,0.6160715456290782,0.999967944736555,
PAIP2,932.25,43.57,PAIP2,False,,125.91732283464567,23250.755983318293,0.46100342747627965,False,150,3.3518212,1.4705944,40.944881889763785,851.3626,6.748012,0.5846774193548387,0.8493618530959794,0.8254203534049596,0.9999997327904295,
TMEM173,1016.0,53.57000000000002,TMEM173,True,944.0,218.04330708661416,145638.49218822943,1.5819754454624004,False,100,2.453523,1.2393949,60.629921259842526,623.1948,6.4364624,0.3548387096774194,0.17487782697876245,0.15922848022228822,0.9860263854979398,
UBE2D2,1275.625,44.35000000000001,UBE2D2,False,,162.46062992125985,40202.37591422613,0.6059460498799437,False,154,3.3289518,1.4653255,39.370078740157474,845.5538,6.7411737,0.5846774193548387,0.8169831171962249,0.8153842550761903,0.9999999065034039,
PFDN1,923.1428571428571,40.78000000000001,PFDN1,False,,74.15354330708661,29093.450639569266,1.013062547006391,False,63,1.4423857,0.8929753,75.19685039370079,366.36597,5.9063587,0.22983870967741934,0.228952298495433,0.2282689433343776,0.8287692501802884,
ANKHD1,2586.0,38.99,ANKHD1,False,,3.374015748031496,235.32596246615415,0.3059456856597812,False,39,0.32238978,0.27944055,84.64566929133859,81.887,4.417478,0.04838709677419355,0.3329249490152943,0.6987409675843576,0.19965919172417607,
SRA1,1273.5,45.82,SRA1,False,,42.63385826771653,15335.34762379011,0.9606236902996517,False,36,0.7803947,0.5768351,85.8267716535433,198.22025,5.294411,0.13306451612903225,0.8496031352102128,0.8829231207460471,0.9668236984056661,
APBB3,1267.76,46.61999999999998,APBB3,True,2443.0,15.437007874015748,6942.650166505867,1.3379455501053727,False,16,0.31620097,0.27474955,93.7007874015748,80.31505,4.398331,0.056451612903225805,0.9980149749268865,0.9406973788404341,0.9502713502454732,
SLC35A4,2169.5,54.5,SLC35A4,True,179.0,134.4251968503937,105417.14655628521,1.949328020527154,False,57,1.1748791,0.77697307,77.55905511811024,298.41928,5.7018447,0.18951612903225806,0.8747299126910979,0.7967303548497077,0.9629617470884301,
NDUFA2,682.0,50.9,NDUFA2,False,,64.54330708661418,10900.739223802559,0.44001000856421807,False,117,2.509619,1.2555075,53.93700787401574,637.44324,6.4590325,0.43548387096774194,0.5312003213173497,0.5230236250457917,0.9995240669388129,Mitochondrial Respiration
IK,839.1,45.209999999999994,IK,False,,190.43700787401573,76434.29443528058,0.9667507086751137,False,134,3.2056787,1.4364357,47.24409448818898,814.2424,6.7034855,0.4838709677419355,0.4102288115078678,0.17658002315034574,0.9999459217404146,
WDR55,3003.6,53.17,WDR55,False,,23.46456692913386,7837.309016214871,0.9356357473530088,False,31,0.51093733,0.41273022,87.79527559055119,129.77808,4.873502,0.10887096774193548,0.2830096199058508,0.09137600037364892,0.5412819804834262,
HARS,1740.7142857142858,46.01,HARS,True,4816.0,70.66929133858268,30570.483084871306,1.1204790298878784,False,56,1.1098423,0.7466132,77.95275590551181,281.89993,5.6450934,0.18951612903225806,0.43788375288874026,0.3633900392627726,0.8813608431086979,
HARS2,1222.2,45.86000000000001,HARS2,True,5062.0,29.236220472440944,11806.95583704211,1.106517090041163,False,28,0.5920338,0.4650123,88.9763779527559,150.37659,5.0197706,0.10080645161290322,0.9990323856965572,0.9922135105137567,0.9940115403815929,
ZMAT2,963.3333333333334,43.71,ZMAT2,True,1179.0,26.4251968503937,14665.478572095486,1.5345009751389769,False,23,0.47455445,0.38835588,90.94488188976378,120.53683,4.800217,0.07661290322580645,0.15150689818337887,0.4923539563327146,0.4899203642247622,
TAF7,2274.0,43.32,TAF7,False,,102.35433070866142,32479.03600883881,0.8026275063710483,False,101,1.8621246,1.0515642,60.23622047244095,472.97964,6.1611643,0.3629032258064516,0.2846801769979655,0.329417538100369,0.9815366104568259,
DIAPH1,3218.3333333333335,41.24,DIAPH1,True,3226.0,118.81889763779527,59254.362329214775,1.2497248735898892,False,88,1.5307748,0.9285255,65.35433070866141,388.8168,5.965677,0.3024193548387097,0.028574978457709024,0.04865543396581171,0.8508664092580194,
HDAC3,819.5,45.26,HDAC3,True,4586.0,51.31496062992126,22029.48143537394,1.1351061597799168,False,38,0.91480744,0.6496171,85.03937007874016,232.36108,5.452587,0.13709677419354838,0.11188235004696337,0.13496969921892893,0.4915607326746925,
FCHSD1,1974.6,52.82000000000001,FCHSD1,True,228.0,33.06299212598425,23121.474277177804,1.89670956701867,False,25,0.42666638,0.3553405,90.15748031496062,108.37326,4.6947665,0.07661290322580645,0.9842800264209618,0.8969112414807976,0.949705658732398,
KIAA0141,1678.0,48.199999999999996,KIAA0141,True,3224.0,38.37795275590551,17839.730104883132,1.2498866962275152,False,30,0.6108004,0.47673118,88.18897637795276,155.1433,5.050774,0.10887096774193548,0.8227556585505764,0.7568945051008719,0.9531478855146054,
RNF14,1428.0555555555557,42.03999999999999,RNF14,False,,16.30708661417323,4476.529831004325,0.8095017072777624,False,20,0.41905114,0.34998843,92.1259842519685,106.43899,4.6769233,0.07661290322580645,0.07254739733483086,0.14289194875779498,0.2955001232045438,
GNPDA1,1279.2666666666667,44.88,GNPDA1,True,2103.0,40.988188976377955,21152.1619152843,1.381890901881642,False,25,0.5783454,0.4563771,90.15748031496062,146.89973,4.9965343,0.09274193548387097,0.5443005660355525,0.4272090045417106,0.8343533694698639,
NDFIP1,2285.75,39.3,NDFIP1,False,,69.48425196850394,11581.041252995548,0.43218133073656745,False,119,2.0564024,1.1172385,53.14960629921259,522.32623,6.2602053,0.4435483870967742,0.22321861013264746,0.1807816632438829,0.9981498062102221,
ARHGAP26,1703.3,42.169999999999995,ARHGAP26,False,,20.944881889763778,6908.747938128287,0.9374864245686488,False,42,0.6550075,0.5038055,83.46456692913385,166.3719,5.1202183,0.14112903225806453,0.09585881521470291,0.16689847852188008,0.31598643206742616,
NR3C1,2424.529411764706,37.82000000000001,NR3C1,False,,58.70866141732284,20987.393047212972,0.937132885368773,False,72,1.1972065,0.7871868,71.65354330708662,304.09045,5.720608,0.25,0.5357100677004865,0.5872912579557239,0.984685164477128,
YIPF5,1611.1666666666667,35.800000000000004,YIPF5,False,,30.47244094488189,10773.443901528119,0.9652861830564181,False,34,0.65137905,0.5016107,86.61417322834646,165.45027,5.1146965,0.125,0.5889472435593115,0.5846584049299428,0.8507517298860665,
LARS,1655.0625,38.69,LARS,False,,75.13385826771653,27960.14011390869,0.9600647258501062,False,77,1.4613439,0.9007075,69.68503937007874,371.18134,5.919381,0.2661290322580645,0.08867686165190335,0.2179763628096089,0.8454859958870317,
RBM27,3405.0,39.81,RBM27,True,4684.0,43.36614173228347,18319.110469639912,1.1269652129247358,False,53,0.78783965,0.581008,79.13385826771653,200.11127,5.3038583,0.16129032258064516,0.3795309348780447,0.6183409434841495,0.870046221285775,
TCERG1,1616.625,36.35000000000001,TCERG1,True,6968.0,86.33464566929133,34507.986383866046,1.0217764019163378,False,83,1.6639327,0.9798035,67.32283464566929,422.63892,6.0488815,0.3024193548387097,0.031775139826235275,0.06797446312840887,0.7648324427763332,
FBXO38,1372.25,37.04999999999999,FBXO38,False,,23.559055118110237,8177.283059973234,0.9718363715134325,False,32,0.5860256,0.46123126,87.4015748031496,148.8505,5.0096383,0.10887096774193548,0.9982273407353287,0.9897784906238511,0.9939295344858067,
ADRB2,2041.0,50.61,ADRB2,True,1968.0,83.63385826771653,45658.77845382964,1.3984616628927962,False,49,1.0731661,0.729077,80.70866141732283,272.5842,5.6116095,0.18548387096774194,0.45702516131690485,0.4717585776480876,0.8727026373340451,
CSNK1A1,1732.909090909091,39.209999999999994,CSNK1A1,False,,86.86220472440945,20794.403862313655,0.6117421512912181,False,104,1.9633623,1.0863246,59.05511811023623,498.69403,6.213996,0.3790322580645161,0.35283720676750724,0.2936367045224297,0.9916367822694787,
RPL7P1,753.5,43.68,RPL7P1,False,,3.0039370078740157,6.0197472845538575,0.009210442134139966,False,224,1.7417674,1.0086027,11.811023622047244,442.40894,6.0944924,0.1975806451612903,0.4364970447782806,0.7049434423541482,0.8527937964917927,
TCOF1,3467.4375,52.45000000000002,TCOF1,True,2298.0,56.07086614173228,28893.900096480036,1.3550974961243314,False,41,0.7093017,0.53608495,83.85826771653544,180.16263,5.199395,0.14112903225806453,0.39184108488183,0.49804710140044617,0.7974991873065205,
CD74,905.5,53.29999999999999,CD74,True,68.0,1210.1062992125985,1683866.2890510717,2.133944417506247,False,222,6.3573856,1.9957047,12.598425196850393,1614.776,7.3875704,0.8387096774193549,0.8050217436818898,0.36278873888841046,1.0,
RPS14,1124.5714285714287,48.96999999999999,RPS14,False,,3266.712598425197,2986153.806401917,0.9045641252283454,False,254,8.398065,2.2405038,0.0,2133.1084,7.6658044,1.0,0.6264900897968448,0.4479445387692126,1.0,Ribosomal Processes
RBM22,1270.5555555555557,43.269999999999996,RBM22,True,4578.0,73.76377952755905,32428.710777753575,1.1355588415012898,False,54,1.2306582,0.8022967,78.74015748031495,312.5872,5.7480774,0.20161290322580644,0.6386337738027277,0.562109030122702,0.9674266723257394,
DCTN4,1167.7142857142858,38.730000000000004,DCTN4,True,2616.0,24.834645669291337,11738.43895303601,1.3153526596368306,False,29,0.525809,0.42252475,88.58267716535433,133.55548,4.9019766,0.0967741935483871,0.0051484419167879495,0.030996361758507816,0.04441548710327743,
TNIP1,1584.0,50.01,TNIP1,False,,31.114173228346456,9562.939482120071,0.8376553972342349,False,56,0.91960555,0.6521197,77.95275590551181,233.5798,5.4577956,0.18951612903225806,0.955649100374978,0.9086805593968537,0.9821188181554096,
ANXA6,1169.25,49.01999999999999,ANXA6,True,1815.0,363.3031496062992,237527.12117581154,1.4199955096755206,False,158,3.822567,1.5733063,37.79527559055118,970.932,6.879286,0.5806451612903226,0.7940619487235508,0.5276299862861865,0.9999998847757642,
CCDC69,1831.5,45.82,CCDC69,True,1076.0,76.56299212598425,46061.77269615013,1.5501512124803405,False,57,1.1194643,0.75116336,77.55905511811024,284.34393,5.653695,0.20161290322580644,0.6727551755576772,0.7573131061677009,0.9596768953362027,
ATOX1,1111.7142857142858,46.300000000000004,ATOX1,False,,15.153543307086615,3490.707556565311,0.6874315381871513,False,29,0.5794081,0.45705017,88.58267716535433,147.16966,4.998358,0.10483870967741936,0.45381084087468415,0.679413234837574,0.8153748823580265,
G3BP1,1830.5714285714287,39.440000000000005,G3BP1,True,3122.0,113.71653543307086,57032.891662257636,1.2603331152898873,False,87,1.7160386,0.9991744,65.74803149606299,435.8738,6.079644,0.3064516129032258,0.5833629586820599,0.40402923670529717,0.9961677504082493,
GALNT10,2668.3636363636365,44.29000000000001,GALNT10,True,3857.0,15.826771653543307,6362.625999813265,1.1911155896618708,False,22,0.33656797,0.2901051,91.33858267716536,85.488266,4.4600086,0.07258064516129033,0.13913321549985022,0.12850021769360012,0.21666806526606158,
LARP1,1226.8,46.51999999999999,LARP1,True,5033.0,36.58661417322835,15039.081401139085,1.1081616794243487,False,45,0.85530704,0.6180502,82.28346456692913,217.24799,5.385632,0.1532258064516129,0.0962289883777268,0.1573484855322343,0.7092860584686079,
CNOT8,985.72,44.08000000000001,CNOT8,True,3182.0,109.18897637795276,54362.62027325636,1.2543106012490277,False,73,1.6766516,0.9845666,71.25984251968505,425.8695,6.0564785,0.2661290322580645,0.12188546056794068,0.11230338479910353,0.9313786518686574,
MRPL22,1927.5714285714287,38.82999999999999,MRPL22,False,,42.30708661417323,11361.604929818555,0.717556546441505,False,45,0.8966105,0.64006835,82.28346456692913,227.73906,5.432582,0.17338709677419356,0.5602629041546965,0.46569175372611094,0.8521964147099739,
ITK,1900.5,41.459999999999994,ITK,True,2508.0,212.38582677165354,118665.09956117148,1.3279177651649117,False,140,2.729817,1.3163592,44.881889763779526,693.3735,6.5430098,0.4959677419354839,0.16422821310593771,0.18044342804516422,0.9998352919741464,
CYFIP2,2549.6451612903224,44.289999999999985,CYFIP2,True,3482.0,307.65748031496065,168060.01265133359,1.2252734329342627,False,165,3.3429234,1.4685477,35.03937007874016,849.10254,6.745357,0.6008064516129032,0.47232804367220793,0.4920512022567237,0.9999986525552081,
CTB-47B11.3,1238.5,43.57,CTB-47B11.3,False,,5.7952755905511815,1005.4045625719709,0.6298389988796057,False,17,0.26233396,0.23296236,93.30708661417323,66.63283,4.2140937,0.05241935483870968,0.713024983111917,0.2867328238236861,0.6314831329630143,
ADAM19,3489.0,44.660000000000004,ADAM19,False,,18.318897637795274,4439.206202732564,0.7017476492790091,False,31,0.4414336,0.36563817,87.79527559055119,112.12414,4.7284856,0.10080645161290322,0.0009192741212227878,0.0009947101354171606,0.03132475150845722,
THG1L,1534.0,43.10999999999999,THG1L,True,7157.0,14.464566929133857,4893.704273131866,1.017847259153848,False,21,0.3207003,0.27816212,91.73228346456693,81.45787,4.4122877,0.056451612903225805,8.904595870932391e-08,0.002045393668971908,0.0001222114720497381,
CLINT1,2310.5454545454545,37.769999999999996,CLINT1,False,,58.267716535433074,20586.354922037906,0.9266500361932536,False,66,1.1892287,0.78354925,74.01574803149606,302.0641,5.7139444,0.22580645161290322,0.15885878344149187,0.30203547337616493,0.8462381961454531,
