gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
TMF1,3545.6,36.6,TMF1,False,,0.7077798861480076,2.0018957311810004,0.8816960639143797,84347.664,357,False,357,1.6572276,0.97728336,66.12903225806453,1746.7179,7.4660664
UBA3,1156.9166666666667,37.06,UBA3,False,,1.0550284629981024,3.9988683277740944,1.0289371818458295,95399.516,403,False,403,1.9394807,1.0782329,61.76470588235294,2044.2126,7.623257
ARL6IP5,1013.6,42.5,ARL6IP5,False,,3.3301707779886147,15.613580787521348,0.7205853228290261,326848.66,693,False,693,3.8160992,1.5719643,34.25047438330171,4022.1685,8.299825
FOXP1,2012.111111111111,41.11000000000001,FOXP1,False,,1.7210626185958253,6.395054520291708,0.8156771602038896,349044.12,564,False,564,2.8615334,1.3510643,46.489563567362424,3016.0562,8.012037
EIF4E3,2870.1,41.790000000000006,EIF4E3,False,,0.7296015180265655,1.906872205733694,0.8071010831258503,69582.19,360,False,360,1.6679013,0.9812921,65.84440227703985,1757.9679,7.4724827
RYBP,7512.0,38.45,RYBP,False,,0.2476280834914611,0.49417765451920975,0.7753439354447316,28690.072,162,False,162,0.7245802,0.5449837,84.62998102466793,763.7076,6.6394935
SHQ1,1708.375,39.56,SHQ1,False,,0.2685009487666034,0.6467371619174286,0.9246148813742026,23561.793,154,False,154,0.66740775,0.51127017,85.38899430740038,703.44775,6.557414
FTH1P23,550.0,49.82,FTH1P23,False,,0.08538899430740038,0.09336656268977576,0.48923356868299506,8707.595,83,False,83,0.34812456,0.29871443,92.12523719165085,366.92328,5.9078746
PPP4R2,1631.7777777777778,38.82,PPP4R2,False,,0.5721062618595826,1.483399737985442,0.8578295297885085,61621.695,291,False,291,1.3236425,0.843136,72.39089184060721,1395.1191,7.2414517
MIR4444-1,74.0,58.11,MIR4444-1,False,,0.09772296015180265,0.12624362308106793,0.5668578144626829,6163.673,88,False,88,0.3456068,0.29684508,91.65085388994308,364.26956,5.9006357
HNRNPA3P6,599.0,43.94,HNRNPA3P6,False,,1.4250474383301708,5.568450852448336,0.9362447184431596,113260.13,513,False,513,2.4829416,1.2478772,51.32827324478178,2617.0205,7.870174
RP11-550F7.1,1411.0,48.62,RP11-550F7.1,False,,0.14705882352941177,0.19392771353555702,0.5488541825757957,11707.419,128,False,128,0.5229765,0.42066666,87.85578747628084,551.2172,6.3139415
GBE1,1455.5,35.29,GBE1,True,5020.0,0.16129032258064516,0.4753852280733999,1.2125766957845414,12067.519,92,False,92,0.39661932,0.33405456,91.27134724857684,418.03677,6.0379586
CHMP2B,1175.4,34.78,CHMP2B,False,,0.5284629981024668,1.305456894640955,0.8335028885729027,56071.453,272,False,272,1.2446821,0.8085639,74.19354838709677,1311.8949,7.17999
CGGBP1,2212.6666666666665,35.99,CGGBP1,False,,0.6347248576850095,1.8028196298278485,0.9144033549399984,56890.45,313,False,313,1.4463758,0.89460766,70.30360531309299,1524.4801,7.3300643
ZNF654,4966.0,33.55,ZNF654,False,,0.0920303605313093,0.13872084997954703,0.667143406781106,7628.4487,76,False,76,0.31638694,0.2748908,92.78937381404174,333.47183,5.8125525
C3orf38,1227.75,38.06,C3orf38,True,6132.0,0.40702087286527516,1.3014131486617257,1.1421535756382928,34352.08,233,False,233,1.0330752,0.70954955,77.89373814041745,1088.8613,6.993806
DHFRL1,2203.8,35.09,DHFRL1,True,1529.0,0.127134724857685,0.4662525611292222,1.55544051934622,13241.543,67,False,67,0.29749903,0.2604386,93.64326375711575,313.56396,5.7511873
NSUN3,1049.0,37.97,NSUN3,False,,0.25901328273244784,0.653646128978197,0.9738781347802851,23658.37,157,False,157,0.6938808,0.52702224,85.10436432637572,731.35034,6.596259
RPS18P6,458.0,44.1,RPS18P6,False,,0.15749525616698293,0.1878972340705422,0.49227727042054625,11541.021,138,False,138,0.5664468,0.44880986,86.90702087286527,597.0349,6.393649
HNRNPKP4,1386.0,45.96,HNRNPKP4,False,,0.26280834914611007,0.36296494519138467,0.5318342815151444,18605.125,202,False,202,0.84494215,0.6124479,80.83491461100569,890.56903,6.792983
MTRNR2L12,1020.0,39.9,MTRNR2L12,False,,1.0853889943074004,3.3963105323004092,0.8401314578486612,146845.66,469,False,469,2.2621338,1.1823815,55.50284629981025,2384.289,7.777076
MINA,1666.6,41.540000000000006,MINA,False,,0.29411764705882354,0.8250935701916093,1.0620938284398898,25459.352,146,False,146,0.6607899,0.50729334,86.14800759013282,696.47253,6.547463
CLDND1,1068.15625,38.91,CLDND1,True,6159.0,5.590132827324478,57.11010197664207,1.1405301566372688,606852.2,679,False,679,4.019042,1.613239,35.5787476280835,4236.0703,8.351627
CPOX,1160.0,38.07,CPOX,False,,0.45540796963946867,1.368854866641076,1.0492920524927247,63589.63,212,False,212,0.98774016,0.68699837,79.88614800759012,1041.0781,6.948972
CMSS1,900.2222222222222,38.72,CMSS1,True,1471.0,0.33206831119544594,1.401496762660583,1.5652591520573247,18347.91,141,False,141,0.62289023,0.48420864,86.62239089184061,656.5263,6.488485
VTI1BP1,700.0,49.29,VTI1BP1,False,,0.0683111954459203,0.08839657543009853,0.5973355986836447,5440.9805,60,False,60,0.24459262,0.21880826,94.30740037950665,257.80063,5.556058
TBC1D23,2015.6666666666667,36.46,TBC1D23,False,,0.4411764705882353,1.0501927266633184,0.8364516018569051,1035942.1,253,False,253,1.141033,0.76128846,75.99620493358634,1202.6488,7.093113
NIT2,1184.5714285714287,43.56,NIT2,False,,0.5759013282732448,1.8741005638538821,1.0748339369135826,1066858.1,256,False,256,1.1999602,0.7884393,75.71157495256166,1264.758,7.1434264
TOMM70A,1989.6666666666667,38.61,TOMM70A,False,,0.33301707779886147,0.7921282105342828,0.881735144814413,27103.57,191,False,191,0.8453887,0.6126899,81.87855787476282,891.0397,6.7935104
TFG,1607.0,36.38,TFG,False,,0.3187855787476281,0.7396847535999969,0.8666176621030928,27696.395,187,False,187,0.83343416,0.6061908,82.25806451612902,878.43964,6.779285
SENP7,3261.6666666666665,37.56,SENP7,False,,0.9316888045540797,2.1624706495041774,0.6601091418302535,108503.33,452,False,452,2.1480327,1.1467777,57.1157495256167,2264.0264,7.725342
TRMT10C,1418.0,41.24,TRMT10C,False,,0.45351043643263755,1.351587855066666,1.0412955001694775,40347.51,223,False,223,1.0160226,0.7011265,78.84250474383302,1070.8878,6.9771767
PCNP,1450.75,39.82,PCNP,False,,2.0094876660341554,9.50798207344692,0.9617119389003151,176911.33,554,False,554,2.8487155,1.3477395,47.43833017077799,3002.5461,8.007549
RP11-234A1.1,459.0,52.51,RP11-234A1.1,False,,0.9573055028462998,1.9459437299412046,0.5724145709905744,82938.91,483,False,483,2.235616,1.1742194,54.17457305502846,2356.339,7.765289
ZBTB11,2894.6666666666665,40.45,ZBTB11,False,,0.23055028462998103,0.42447889917845577,0.7228508904319161,23736.988,159,False,159,0.6976233,0.5292292,84.91461100569259,735.295,6.6016307
RPL24,832.8333333333334,42.52,RPL24,False,,25.419354838709676,563.3966240847958,0.8097451493237863,3376167.0,873,False,873,6.6099396,2.0294552,17.172675521821635,6966.8765,8.849066
CEP97,3497.5714285714284,40.61000000000001,CEP97,False,,0.11859582542694497,0.23568425624086609,0.8500747175906329,13200.7295,84,False,84,0.35905355,0.30678853,92.0303605313093,378.44244,5.938703
NXPE3,3710.0,39.57999999999999,NXPE3,False,,0.340607210626186,0.9028699063487158,0.9788196948572042,39429.598,183,False,183,0.83822274,0.6087992,82.63757115749526,883.48676,6.7850075
NFKBIZ,1545.6363636363637,40.230000000000004,NFKBIZ,True,6439.0,0.5806451612903226,1.9816193364580479,1.124876270366578,68781.76,248,False,248,1.1996413,0.7882943,76.47058823529412,1264.422,7.143161
CBLB,2831.181818181818,35.39999999999999,CBLB,False,,4.8605313092979125,31.311014342323613,0.7864282347341224,539799.8,711,False,711,4.143479,1.6377296,32.542694497153704,4367.2266,8.3821125
BBX,1375.3076923076924,36.95000000000002,BBX,False,,1.1907020872865275,4.080407293879772,0.8865875797778233,135055.53,433,False,433,2.1466796,1.1463478,58.91840607210626,2262.6003,7.724712
CD47,2821.6,36.88,CD47,False,,1.5939278937381405,6.621273635821387,0.9457233668225496,263450.97,535,False,535,2.6525643,1.2954295,49.24098671726755,2795.8027,7.936232
RP11-861A13.4,2592.0,40.38,RP11-861A13.4,True,4795.0,0.1869070208728653,0.5680715260095401,1.2265620622981606,16625.357,95,False,95,0.43199566,0.35906905,90.98671726755218,455.32343,6.123202
IFT57,1032.1666666666667,35.29,IFT57,False,,0.3633776091081594,0.9362073843414755,0.9406893814934226,33156.438,196,False,196,0.8795483,0.6310315,81.40417457305503,927.04395,6.833079
KIAA1524,2315.8333333333335,34.15,KIAA1524,True,2641.0,0.17647058823529413,0.6013071895424833,1.3859150527044133,8236.501,77,False,77,0.32306418,0.27995038,92.6944971537002,340.50964,5.833376
DZIP3,3019.5,35.699999999999996,DZIP3,False,,0.23434535104364326,0.5233776811891929,0.8748437248503026,26072.328,142,False,142,0.6426066,0.49628437,86.52751423149905,677.3074,6.5196004
CD96,2009.0,38.02,CD96,False,,3.53415559772296,17.700161821920233,0.7431866800250742,374587.1,696,False,696,3.8812146,1.5853941,33.965844402277035,4090.8003,8.31674
RP11-402J7.2,959.0,38.86,RP11-402J7.2,False,,0.09582542694497154,0.20828265135665494,0.9564222233771872,13171.898,65,False,65,0.2927252,0.25675255,93.83301707779886,308.53238,5.7350626
ABHD10,1280.5,35.84,ABHD10,False,,0.23719165085388993,0.4698025520289907,0.7745317762965576,17695.154,149,False,149,0.6457163,0.49817574,85.86337760910816,680.58496,6.5244207
ATG3,1329.888888888889,36.32,ATG3,True,4593.0,2.3301707779886147,15.429345269952485,1.245214449575595,234240.66,517,False,517,2.7269404,1.3155876,50.948766603415564,2874.195,7.963876
SLC35A5,1536.857142857143,38.43,SLC35A5,False,,0.24193548387096775,0.4988665257482453,0.8039719117227235,32160.96,153,False,153,0.67452645,0.5155304,85.48387096774194,710.95087,6.568009
CD200R1,1859.0,35.85,CD200R1,False,,0.11764705882352941,0.25015362270264263,0.9104359265788193,23658.648,78,False,78,0.34305683,0.29494822,92.59962049335864,361.5819,5.8932505
GTPBP8,1197.142857142857,37.13999999999999,GTPBP8,False,,0.5218216318785579,1.6096848076607724,1.0440792745444352,43269.45,264,False,264,1.1817725,0.7801376,74.95256166982922,1245.5881,7.1281657
C3orf17,1467.48,39.07000000000002,C3orf17,False,,0.7144212523719166,2.018082428265849,0.8780341268094662,67392.14,329,False,329,1.532643,0.9292634,68.78557874762808,1615.4056,7.3879604
SPICE1,1750.4285714285713,38.02,SPICE1,False,,0.1318785578747628,0.30832752180000783,0.9870693680877146,14412.974,81,False,81,0.35898426,0.30673754,92.31499051233396,378.36942,5.9385104
SIDT1,1476.5833333333333,40.790000000000006,SIDT1,False,,0.29411764705882354,0.6522540640187698,0.8396078226719129,27633.11,178,False,178,0.8042113,0.59012353,83.11195445920303,847.63873,6.7436337
SIDT1-AS1,465.0,41.75,SIDT1-AS1,False,,0.13092979127134724,0.2677413948761198,0.8641360268602061,11471.144,84,False,84,0.3707959,0.3153915,92.0303605313093,390.81888,5.9708
KIAA2018,8174.75,40.61,KIAA2018,False,,0.5009487666034156,1.4145290135169941,0.9652704476314198,43231.824,247,False,247,1.1437182,0.76254183,76.56546489563567,1205.479,7.0954614
NAA50,1570.111111111111,37.41,NAA50,False,,1.1774193548387097,4.6589008363201785,1.0284017490246034,123245.42,434,False,434,2.104192,1.1327535,58.82352941176471,2217.8184,7.70473
ATP6V1A,1662.5714285714287,38.21999999999999,ATP6V1A,False,,0.3510436432637571,0.7788355669443606,0.8149950240658732,50101.55,217,False,217,0.97170424,0.6788983,79.41176470588236,1024.1763,6.93262
RP11-435F17.3,734.0,53.0,RP11-435F17.3,False,,0.08918406072106262,0.12309278090429264,0.6136688456852614,6697.571,75,False,75,0.30943748,0.26959765,92.88425047438331,326.1471,5.79041
QTRTD1,1241.625,38.31,QTRTD1,False,,0.1888045540796964,0.3660283891150433,0.781263854296239,20913.78,124,False,124,0.5359991,0.42918107,88.23529411764706,564.94305,6.3384933
RP11-553L6.2,1883.0,42.55,RP11-553L6.2,True,6254.0,0.19924098671726756,0.5661532695055781,1.1368929438372435,18557.203,106,False,106,0.4830741,0.39411703,89.94307400379506,509.1601,6.2347245
TIGIT,1684.7142857142858,41.839999999999996,TIGIT,True,242.0,1.101518026565465,9.998231311640549,2.42292355005565,144549.75,273,False,273,1.4164593,0.88230336,74.09867172675521,1492.9481,7.309178
ZBTB20,1463.45,36.04,ZBTB20,False,,0.2571157495256167,0.5957470388210429,0.8951391764228848,25850.541,154,False,154,0.7105855,0.5368357,85.38899430740038,748.9571,6.620016
B4GALT4,1228.15,41.77999999999999,B4GALT4,False,,0.301707779886148,0.7445934719812014,0.9305189139736844,27639.861,163,False,163,0.74106705,0.5544982,84.53510436432637,781.08466,6.661963
TMEM39A,1539.8333333333333,39.09000000000001,TMEM39A,False,,0.2884250474383302,0.6935601002647184,0.9131895952916381,26030.7,167,False,167,0.74543685,0.55700487,84.15559772296015,785.6904,6.6678348
POGLUT1,1527.875,41.18,POGLUT1,False,,0.41650853889943074,1.1492428788443976,0.9809822077175109,63125.39,205,False,205,0.96107876,0.6734947,80.55028462998102,1012.977,6.9216356
TIMMDC1,916.0,38.48,TIMMDC1,True,4719.0,1.4041745730550284,7.196411806152456,1.2360124841929767,2135765.8,398,False,398,2.0498886,1.115105,62.23908918406072,2160.5825,7.678596
COX17,554.0,41.28000000000001,COX17,True,2178.0,1.3026565464895636,7.5844753672077925,1.4507510722588428,85542.52,411,False,411,1.9872936,1.0943679,61.005692599620495,2094.6074,7.6475987
GSK3B,2575.75,37.15,GSK3B,False,,0.36622390891840606,0.7451448918874608,0.7418549568827119,30350.355,228,False,228,1.013924,0.70008504,78.36812144212524,1068.6759,6.975111
LRRC58,7903.0,38.94,LRRC58,False,,0.5569259962049335,1.479662336398576,0.884911172742299,48367.027,285,False,285,1.2906605,0.8288402,72.96015180265655,1360.3562,7.2162366
NDUFB4,701.6666666666666,39.38999999999999,NDUFB4,False,,3.22865275142315,21.564952219284926,1.0453063104621731,287420.16,661,False,661,3.5689108,1.5192748,37.2865275142315,3761.632,8.232874
RABL3,1509.875,37.93,RABL3,False,,0.4629981024667932,1.0370910978121588,0.7792385742380802,41303.312,274,False,274,1.2210315,0.7979717,74.00379506641366,1286.9673,7.1608205
GTF2E1,1035.2,38.04,GTF2E1,True,3411.0,0.21631878557874762,0.7166945079658558,1.3117369865910808,34769.316,111,False,111,0.50377643,0.40797958,89.46869070208729,530.98035,6.2766066
NAP1L1P3,880.0,37.84,NAP1L1P3,False,,0.1888045540796964,0.23687359329358051,0.5055913201841231,19790.932,159,False,159,0.6702955,0.51300055,84.91461100569259,706.49146,6.5617256
POLQ,3409.0,39.03,POLQ,True,245.0,0.3747628083491461,2.496646429916511,2.4187975129722323,24708.63,85,False,85,0.40514475,0.3401403,91.93548387096774,427.02258,6.059176
RPL7AP11,799.0,54.19,RPL7AP11,False,,0.9098671726755219,1.6775283774018763,0.5288622148256102,86236.88,484,False,484,2.231089,1.1728193,54.079696394686906,2351.5679,7.7632627
HCLS1,1075.25,41.449999999999996,HCLS1,False,,6.834914611005693,55.70681400029915,0.7969340323404659,866942.6,784,False,784,4.8879304,1.7729045,25.616698292220118,5151.8784,8.547311
GOLGB1,5309.75,38.07,GOLGB1,False,,1.125237191650854,3.8057632390333263,0.8952377157949752,147442.6,438,False,438,2.1596034,1.1504465,58.44402277039848,2276.222,7.7307115
IQCB1,1375.4285714285713,36.52,IQCB1,False,,0.5161290322580645,1.3591888000490124,0.8937475132728987,46699.723,271,False,271,1.2416959,0.8072327,74.28842504743834,1308.7474,7.1775894
EAF2,835.6,36.14,EAF2,True,1745.0,0.14895635673624288,0.5466418347506266,1.5248919425529321,10958.155,74,False,74,0.31641263,0.27491033,92.97912713472486,333.4989,5.8126335
CCDC58,594.1428571428571,39.160000000000004,CCDC58,False,,0.15464895635673626,0.37587105423917605,1.0051603011919708,10438.829,91,False,91,0.3860537,0.32646066,91.36622390891841,406.9006,6.0110235
FAM162A,1622.6666666666667,38.78,FAM162A,True,4055.0,0.872865275142315,3.7710958659725224,1.257613788754794,78494.67,328,False,328,1.5757303,0.94613314,68.88045540796963,1660.8197,7.4156685
RP11-299J3.8,657.2,39.37,RP11-299J3.8,False,,0.15749525616698293,0.28096466047130225,0.7361072493995384,12317.956,115,False,115,0.48889694,0.39803553,89.08918406072107,515.29736,6.246683
KPNA1,2051.4,38.269999999999996,KPNA1,False,,0.41366223908918404,0.9075434603581353,0.7810942650062795,52699.418,246,False,246,1.1107532,0.74704486,76.66034155597723,1170.7339,7.06624
PARP9,3025.8571428571427,42.46,PARP9,True,2360.0,0.784629981024668,3.7076077926805335,1.425774444510658,97268.586,320,False,320,1.5306537,0.92847764,69.63946869070209,1613.309,7.3866625
DTX3L,3277.5,44.43,DTX3L,False,,0.3055028462998102,0.5580513613404186,0.6873007131060455,125497.375,202,False,202,0.8922455,0.6377642,80.83491461100569,940.42676,6.8473964
PARP15,1995.0,40.52,PARP15,False,,0.8339658444022771,2.0873162609405465,0.7400628417880065,87092.14,405,False,405,1.9235525,1.0727994,61.574952561669825,2027.4243,7.6150146
PARP14,3901.0,40.97,PARP14,False,,1.6793168880455407,5.5798756962577265,0.7380375105607638,198791.19,550,False,550,2.7920437,1.332905,47.81783681214421,2942.814,7.987461
HSPBAP1,1508.2857142857142,39.98,HSPBAP1,False,,0.13757115749525617,0.31059086625184007,0.9479879474845709,11808.12,93,False,93,0.40511727,0.34012076,91.17647058823529,426.9936,6.0591083
SEC22A,1068.2,37.720000000000006,SEC22A,False,,0.19924098671726756,0.4142064508920924,0.8317683861868934,22711.357,128,False,128,0.55949837,0.44436422,87.85578747628084,589.7113,6.3813276
PTPLB,1270.6,40.56,PTPLB,False,,0.22580645161290322,0.5282602701957544,0.9210649736458052,19130.215,143,False,143,0.62661105,0.48649874,86.43263757115749,660.44806,6.4944315
CCDC14,2093.181818181818,36.38999999999999,CCDC14,False,,0.35294117647058826,0.9237472766884536,0.9605363152302389,37249.094,202,False,202,0.906132,0.64507604,80.83491461100569,955.0631,6.862824
UMPS,1761.4615384615386,41.199999999999996,UMPS,True,2215.0,0.33301707779886147,1.297351382424121,1.444110049161547,22614.512,152,False,152,0.6757603,0.516267,85.57874762808349,712.2514,6.5698338
HEG1,2613.3333333333335,44.98,HEG1,False,,0.25901328273244784,0.6422501175821859,0.9568990296800503,25465.53,136,False,136,0.6301167,0.4886516,87.09677419354838,664.143,6.500002
ZNF148,2285.181818181818,36.86000000000001,ZNF148,False,,0.642314990512334,1.5272105901454425,0.7629139759427159,56541.285,331,False,331,1.5159823,0.9226633,68.59582542694498,1597.8453,7.377037
SNX4,1174.1666666666667,40.09,SNX4,False,,0.2476280834914611,0.6385271322020208,1.001822188928027,19477.46,147,False,147,0.6418603,0.49582994,86.05313092979128,676.52075,6.5184402
OSBPL11,4191.0,39.18,OSBPL11,False,,0.0730550284629981,0.12856102830802388,0.8047416915594423,7997.2974,54,False,54,0.22601588,0.20376979,94.87666034155598,238.22073,5.4773865
SLC41A3,1138.590909090909,45.99,SLC41A3,True,6715.0,0.24667931688804554,0.7026242902270741,1.1072774935069767,22037.244,140,False,140,0.6170097,0.48057857,86.71726755218216,650.32825,6.479014
ZXDC,3314.5,48.68,ZXDC,False,,0.29316888045540795,0.7810169192205882,1.009125953816667,25641.547,161,False,161,0.73894966,0.5532813,84.7248576850095,778.85297,6.6591053
TPRA1,1352.1818181818182,55.149999999999984,TPRA1,True,3523.0,0.17552182163187854,0.5608057578329558,1.30047125198412,16356.618,82,False,82,0.3786103,0.32107598,92.22011385199241,399.05527,5.991603
MCM2,1708.5555555555557,50.74,MCM2,True,211.0,0.6110056925996205,4.727931941088172,2.517018847992859,44244.215,130,False,130,0.64806193,0.49960002,87.66603415559773,683.05725,6.528042
ABTB1,1404.9375,60.38,ABTB1,False,,0.7039848197343453,2.079433298914642,0.9223025336488094,71380.34,311,False,311,1.5020508,0.9171107,70.4933586337761,1583.1615,7.3678107
SEC61A1,1917.7142857142858,47.300000000000004,SEC61A1,False,,0.9516129032258065,3.5503630181049557,1.0529194446005132,106401.305,367,False,367,1.7458408,1.0100874,65.18026565464896,1840.1162,7.5181274
RUVBL1,1494.111111111111,45.86000000000001,RUVBL1,True,3217.0,1.605313092979127,9.35594515354162,1.3224300232209538,193964.89,422,False,422,2.1602862,1.1506625,59.96204933586338,2276.9417,7.7310276
EEFSEC,1368.0,47.87,EEFSEC,False,,0.09772296015180265,0.18322368006112472,0.8227090787038317,7054.0425,70,False,70,0.2919394,0.2561445,93.35863377609108,307.70413,5.7323833
RPN1,996.0,46.980000000000004,RPN1,False,,1.4212523719165084,5.742605837482513,0.9692536071397843,121703.85,485,False,485,2.3751295,1.2164336,53.98481973434534,2503.3865,7.825799
RAB7A,836.125,44.06,RAB7A,False,,2.527514231499051,13.649289731516172,0.9714762359292075,343015.9,622,False,622,3.3078234,1.4604328,40.98671726755219,3486.4458,8.156925
ACAD9,1494.5833333333333,49.199999999999996,ACAD9,True,5938.0,0.4222011385199241,1.3761828047090527,1.1556560545706334,32784.645,200,False,200,0.8968781,0.64020944,81.02466793168881,945.3096,6.8525696
ISY1,1412.2857142857142,45.21999999999999,ISY1,False,,1.3738140417457305,5.556236721322117,0.9848240484946276,119165.13,446,False,446,2.2115345,1.1667489,57.685009487666036,2330.9573,7.754463
CNBP,1282.8,42.40999999999999,CNBP,False,,5.71157495256167,44.579599986304544,0.8592919226798409,608256.5,756,False,756,4.5463395,1.7131381,28.27324478178368,4791.842,8.474879
COPG1,1104.3,48.19,COPG1,False,,0.5180265654648957,1.2128751142033818,0.7938943232356461,47489.293,292,False,292,1.3187013,0.84100723,72.29601518026566,1389.9111,7.2377143
HMCES,1335.5,44.53,HMCES,True,5203.0,1.0977229601518026,4.9182664151038535,1.1976171184803026,109516.06,369,False,369,1.8223711,1.0375774,64.99051233396584,1920.7792,7.5610065
H1FX,1506.0,68.66,H1FX,False,,0.4297912713472486,1.1019036600946783,0.9057001094328043,35646.24,227,False,227,1.0350769,0.71053356,78.4629981024668,1090.971,6.9957395
RPL32P3,1213.0,50.11000000000001,RPL32P3,True,6771.0,0.45635673624288425,1.4430127349165953,1.103358749866544,71984.664,225,False,225,1.0699914,0.7275444,78.65275142314991,1127.7709,7.0288844
MBD4,1284.1,39.540000000000006,MBD4,False,,0.7941176470588235,2.237724149488855,0.8469089901388703,79247.03,347,False,347,1.6483805,0.9739483,67.07779886148008,1737.3931,7.4607162
IFT122,1723.46875,47.549999999999976,IFT122,False,,0.12998102466793168,0.2993282047678,0.9740224561720822,9566.836,74,False,74,0.32551157,0.28179848,92.97912713472486,343.0892,5.840901
PLXND1,1577.5555555555557,58.39,PLXND1,True,1158.0,0.1461100569259962,0.5769221759101585,1.6447814011669246,18974.387,61,False,61,0.3051406,0.26631078,94.21252371916509,321.6182,5.7764697
TMCC1,1598.6666666666667,39.37,TMCC1,False,,0.1062618595825427,0.21471858663509547,0.87643663558552,8570.647,74,False,74,0.32065684,0.27812922,92.97912713472486,337.97232,5.8259187
PIK3R4,1211.875,36.67000000000001,PIK3R4,False,,0.16413662239089183,0.3329576109462254,0.8327393161487042,28161.652,109,False,109,0.477022,0.39002788,89.6584440227704,502.7812,6.222142
ATP2C1,2645.4,37.55999999999998,ATP2C1,False,,0.5455407969639469,1.3839639522751448,0.8492812782252035,76488.61,293,False,293,1.3369647,0.84885293,72.20113851992409,1409.1608,7.251459
ASTE1,1314.75,39.699999999999996,ASTE1,False,,0.21821631878557876,0.5183383159347729,0.9393905898066416,20002.176,127,False,127,0.57061994,0.4514704,87.9506641366224,601.4334,6.400977
NUDT16,4930.0,48.83,NUDT16,False,,0.14231499051233396,0.34629890923376055,1.0171179301349043,29203.426,84,False,84,0.3731235,0.31708807,92.0303605313093,393.27216,5.9770412
MRPL3,905.0,35.94,MRPL3,True,1150.0,0.784629981024668,4.285005703411784,1.647814970765801,52753.363,281,False,281,1.3212354,0.84209955,73.33965844402277,1392.5822,7.2396326
DNAJC13,1826.0,36.800000000000004,DNAJC13,False,,0.20113851992409867,0.4077479902906853,0.810081421728461,24930.4,133,False,133,0.58341527,0.4595841,87.38140417457305,614.9197,6.4231167
ACAD11,2156.8333333333335,37.61000000000001,ACAD11,False,,0.12618595825426945,0.2300258951112841,0.7738616078121829,11360.39,90,False,90,0.39770856,0.33483416,91.46110056925995,419.1848,6.0406947
NPHP3,2726.3571428571427,37.11000000000001,NPHP3,True,6916.0,0.3387096774193548,1.0067242594124308,1.098577023406354,30595.578,171,False,171,0.790336,0.5824033,83.77609108159393,833.01416,6.72625
UBA5,1563.5714285714287,36.76,UBA5,False,,0.4506641366223909,1.3817042118749898,1.072620245964297,44580.574,214,False,214,0.9807994,0.68350047,79.69639468690703,1033.7626,6.9419274
CDV3,1320.5555555555557,42.4,CDV3,False,,2.3624288425047437,10.630154019148339,0.8399290711937925,204661.33,620,False,620,3.2270992,1.441516,41.17647058823529,3401.3625,8.132225
TOPBP1,1140.0,37.82,TOPBP1,False,,0.4079696394686907,1.111655322914019,0.972881177248369,57466.17,212,False,212,0.94725096,0.6664186,79.88614800759012,998.4025,6.9071574
SRPRB,1259.6,41.15,SRPRB,True,3490.0,0.6072106261859582,2.430565241444434,1.3042004431227678,66918.734,223,False,223,1.0618688,0.7236127,78.84250474383302,1119.2097,7.021271
ANAPC13,1104.1666666666667,45.32999999999999,ANAPC13,False,,0.5578747628083491,1.692278859894292,1.0099183351285594,60492.22,248,False,248,1.164532,0.77220416,76.47058823529412,1227.4166,7.1134815
CEP63,1689.8,38.49,CEP63,False,,0.301707779886148,0.8585535859413148,1.072934937574224,37352.977,155,False,155,0.70721215,0.53486174,85.29411764705883,745.4016,6.615264
MSL2,1728.4,42.35,MSL2,False,,0.3738140417457306,0.781307946393338,0.7592223271954258,39579.93,228,False,228,1.039979,0.7129395,78.36812144212524,1096.1378,7.00046
PCCB,1740.1052631578948,41.76,PCCB,True,1223.0,0.8614800759013282,4.789910817741307,1.6258814393875334,64481.25,256,False,256,1.2564718,0.8138024,75.71157495256166,1324.3213,7.18941
STAG1,3205.8,38.93,STAG1,False,,0.5351043643263758,1.1625841771319327,0.7308163284826501,42371.664,299,False,299,1.3419217,0.8509718,71.63187855787476,1414.3855,7.255157
RP11-85F14.5,877.6666666666666,41.56,RP11-85F14.5,False,,0.09392789373814042,0.1915490394301274,0.8999371783532338,10961.981,65,False,65,0.2747841,0.24277683,93.83301707779886,289.62244,5.6720247
NCK1,968.0,39.43,NCK1,False,,0.9658444022770398,3.090950046041755,0.898242181065993,92078.91,401,False,401,1.924237,1.0730336,61.95445920303606,2028.1459,7.6153703
DBR1,1377.6,39.44,DBR1,False,,0.25901328273244784,0.6707401460722142,0.9993467924306373,34012.617,138,False,138,0.6046674,0.4729165,86.90702087286527,637.31946,6.458839
ARMC8,1880.75,39.27999999999998,ARMC8,False,,0.7590132827324478,1.8620981707635669,0.7482128774598718,75931.266,367,False,367,1.7168367,0.9994682,65.18026565464896,1809.5459,7.501384
FAIM,1119.4444444444443,40.46,FAIM,True,1977.0,0.15749525616698293,0.563965610138918,1.4775494303764745,26611.982,91,False,91,0.3963999,0.3338974,91.36622390891841,417.80548,6.0374064
PIK3CB,2030.2142857142858,40.59000000000002,PIK3CB,False,,0.12428842504743833,0.3140723801697873,1.0747436299602038,14365.493,78,False,78,0.34026647,0.29286844,92.59962049335864,358.64087,5.885106
